"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-04-13,166,33,43,1,1219,75,2383,1508,495,347,338,8295,199,44,930,53,2227
2020-04-14,163,36,34,2,1196,76,2420,1526,505,398,332,8469,199,36,966,55,2261
2020-04-15,117,17,23,1,1171,76,2445,1436,522,454,328,8585,134,24,983,56,2284
2020-04-16,115,23,28,2,1138,76,2475,1323,540,504,313,8701,138,30,1006,58,2312
2020-04-17,137,27,25,1,1108,77,2501,1279,558,551,313,8841,164,26,1033,59,2337
2020-04-18,78,14,19,0,1062,76,2520,1134,569,574,329,8914,92,19,1047,59,2356
2020-04-19,82,15,19,1,1033,76,2540,1108,588,580,351,8994,97,20,1062,60,2375
2020-04-20,110,24,25,1,1014,76,2567,1149,607,636,335,9102,134,26,1086,61,2400
2020-04-21,116,26,21,0,978,76,2590,1103,628,688,334,9217,142,21,1112,61,2421
2020-04-22,89,23,14,0,921,77,2605,1021,644,734,329,9316,112,14,1135,61,2435
2020-04-23,95,36,16,0,879,77,2621,980,657,781,307,9431,131,16,1171,61,2451
2020-04-24,79,26,17,1,862,76,2640,927,666,843,276,9520,105,18,1197,62,2468
2020-04-25,44,23,13,0,831,76,2654,801,681,860,281,9579,67,13,1220,62,2481
2020-04-26,43,25,13,0,807,76,2667,774,691,869,296,9636,68,13,1245,62,2494
2020-04-27,61,17,14,0,784,76,2681,760,702,879,312,9703,78,14,1262,62,2508
2020-04-28,91,28,14,1,763,76,2697,778,708,930,296,9802,119,15,1290,63,2522
2020-04-29,58,21,11,0,735,76,2709,720,714,966,297,9864,79,11,1311,63,2533
2020-04-30,62,24,17,2,711,76,2728,699,727,1009,282,9939,86,19,1335,65,2550
2020-05-01,52,11,9,0,676,76,2737,643,729,1051,283,9991,63,9,1346,65,2559
2020-05-02,27,14,9,2,638,76,2748,557,738,1066,283,10027,41,11,1360,67,2568
2020-05-03,36,10,10,0,624,76,2759,539,743,1073,297,10064,46,10,1370,67,2578
2020-05-04,58,25,11,2,615,76,2771,586,749,1116,291,10134,83,13,1395,69,2589
2020-05-05,28,8,3,0,573,76,2774,517,754,1130,305,10166,36,3,1403,69,2592
2020-05-06,60,17,5,0,546,73,2780,534,760,1168,295,10233,77,5,1420,69,2597
2020-05-07,46,16,8,1,524,72,2790,510,768,1207,289,10284,62,9,1436,70,2605
2020-05-08,55,26,7,1,493,72,2798,509,772,1243,276,10360,81,8,1462,71,2612
2020-05-09,29,7,5,0,471,72,2803,459,777,1252,284,10392,36,5,1469,71,2617
2020-05-10,25,15,4,1,453,72,2808,445,778,1255,293,10426,40,5,1484,72,2621
2020-05-11,44,22,7,1,447,73,2816,475,785,1295,289,10487,66,8,1506,73,2628
2020-05-12,25,30,2,0,405,71,2818,451,788,1338,266,10538,55,2,1536,73,2630
2020-05-13,38,29,3,1,387,71,2822,435,793,1373,264,10598,67,4,1565,74,2633
2020-05-14,25,19,8,1,361,71,2831,402,797,1400,251,10634,44,9,1584,75,2641
2020-05-15,32,23,3,1,345,71,2836,384,804,1433,232,10683,55,4,1607,76,2644
2020-05-16,17,6,7,1,329,70,2844,336,806,1442,232,10702,23,8,1613,77,2651
2020-05-17,30,12,4,0,322,70,2848,349,807,1446,236,10739,42,4,1625,77,2655
2020-05-18,36,22,4,0,317,70,2852,389,807,1478,239,10793,58,4,1647,77,2659
2020-05-19,18,13,1,1,284,67,2854,368,809,1511,217,10822,31,2,1660,78,2660
2020-05-20,31,17,2,0,274,66,2857,356,815,1541,203,10864,48,2,1677,78,2662
2020-05-21,14,6,2,0,253,66,2859,315,819,1547,209,10879,20,2,1683,78,2664
2020-05-22,32,19,4,0,242,66,2864,343,822,1580,192,10924,51,4,1702,78,2668
2020-05-23,13,8,3,0,226,64,2867,298,823,1583,196,10942,21,3,1710,78,2671
2020-05-24,18,16,7,0,225,64,2874,290,824,1583,206,10967,34,7,1726,78,2678
2020-05-25,35,21,1,0,215,63,2875,325,825,1606,210,11018,56,1,1747,78,2679
2020-05-26,25,13,4,0,192,64,2879,317,829,1626,202,11053,38,4,1760,78,2683
2020-05-27,16,13,3,1,178,60,2883,287,830,1649,187,11078,29,4,1773,79,2686
2020-05-28,17,10,1,0,170,59,2884,266,832,1680,167,11099,27,1,1783,79,2687
2020-05-29,24,14,1,2,160,58,2887,269,835,1701,154,11132,38,3,1797,81,2688
2020-05-30,19,5,3,0,151,56,2890,248,835,1708,148,11153,24,3,1802,81,2691
2020-05-31,12,8,3,0,153,56,2893,241,835,1708,155,11172,20,3,1810,81,2694
2020-06-01,15,7,5,0,151,56,2898,246,838,1708,158,11190,22,5,1817,81,2699
2020-06-02,24,17,1,0,146,56,2899,268,838,1733,151,11226,41,1,1834,81,2700
2020-06-03,17,11,5,0,133,52,2904,259,843,1754,134,11246,28,5,1845,81,2705
2020-06-04,14,19,5,1,131,54,2910,246,846,1774,117,11271,33,6,1864,82,2710
2020-06-05,9,12,3,0,128,52,2913,227,846,1784,110,11289,21,3,1876,82,2713
2020-06-06,4,5,2,0,126,52,2915,189,847,1786,111,11296,9,2,1881,82,2715
2020-06-07,4,12,3,0,125,51,2918,188,847,1788,111,11310,16,3,1893,82,2718
2020-06-08,11,7,0,0,124,51,2919,188,847,1805,103,11328,18,0,1900,82,2718
2020-06-09,9,9,2,0,116,50,2921,167,848,1817,95,11344,18,2,1909,82,2720
2020-06-10,5,6,2,0,113,50,2923,150,849,1829,86,11353,11,2,1915,82,2722
2020-06-11,14,11,1,0,109,50,2924,156,849,1841,79,11374,25,1,1926,82,2723
2020-06-12,8,4,3,0,106,48,2927,148,850,1851,73,11385,12,3,1930,82,2726
2020-06-13,4,5,2,0,104,47,2929,127,851,1851,73,11392,9,2,1935,82,2728
2020-06-14,3,5,0,0,103,46,2929,126,853,1853,71,11400,8,0,1940,82,2728
2020-06-15,5,5,1,0,102,46,2930,129,854,1871,63,11409,10,1,1945,82,2729
2020-06-16,8,9,2,0,93,45,2932,129,857,1876,62,11425,17,2,1954,82,2731
2020-06-17,7,6,0,0,85,43,2932,121,859,1883,60,11436,13,0,1960,82,2731
2020-06-18,4,12,1,0,78,42,2933,123,860,1890,60,11451,16,1,1972,82,2732
2020-06-19,4,8,0,0,73,41,2934,120,861,1898,53,11462,12,0,1980,82,2732
2020-06-20,4,5,2,0,71,41,2936,101,862,1899,56,11468,9,2,1985,82,2734
2020-06-21,5,9,0,0,67,39,2936,103,863,1899,56,11481,14,0,1994,82,2734
2020-06-22,7,8,3,0,69,41,2939,107,864,1904,58,11495,15,3,2002,82,2737
2020-06-23,6,9,1,0,62,38,2940,106,865,1910,56,11505,15,1,2011,82,2738
2020-06-24,5,11,1,0,58,37,2941,103,866,1916,51,11520,16,1,2022,82,2739
2020-06-25,9,8,0,1,57,35,2942,110,866,1922,51,11535,17,1,2030,83,2739
2020-06-26,2,6,0,0,51,32,2942,106,867,1926,51,11541,8,0,2036,83,2739
2020-06-27,2,2,0,0,46,30,2942,85,868,1926,54,11545,4,0,2038,83,2739
2020-06-28,4,5,0,0,42,29,2942,87,868,1926,54,11554,9,0,2043,83,2739
2020-06-29,8,8,0,0,42,29,2942,98,868,1931,51,11567,16,0,2051,83,2739
2020-06-30,2,6,2,0,42,29,2944,83,868,1938,47,11573,8,2,2057,83,2741
2020-07-01,4,5,0,0,38,26,2944,79,868,1943,43,11582,9,0,2062,83,2741
2020-07-02,4,3,2,1,40,29,2947,73,869,1947,41,11586,7,3,2065,84,2743
2020-07-03,7,5,0,0,37,28,2947,74,869,1956,32,11596,12,0,2070,84,2743
2020-07-04,0,3,1,0,38,28,2948,64,869,1956,34,11598,3,1,2073,84,2744
2020-07-05,2,8,0,0,36,26,2948,68,869,1957,34,11606,10,0,2081,84,2744
2020-07-06,2,5,1,0,36,26,2949,72,870,1962,31,11613,7,1,2086,84,2745
2020-07-07,4,4,1,0,34,24,2950,75,871,1964,31,11620,8,1,2090,84,2746
2020-07-08,4,7,2,0,31,24,2952,76,871,1969,27,11630,11,2,2097,84,2748
2020-07-09,6,7,1,0,31,23,2953,78,871,1973,23,11640,13,1,2104,84,2749
2020-07-10,6,6,1,0,32,23,2954,86,871,1973,24,11650,12,1,2110,84,2750
2020-07-11,2,2,0,0,30,21,2954,75,871,1973,24,11653,4,0,2112,84,2750
2020-07-12,3,4,1,0,31,21,2955,76,872,1975,23,11657,7,1,2116,84,2751
2020-07-13,4,5,0,0,30,22,2955,83,873,1976,24,11666,9,0,2121,84,2751
2020-07-14,6,6,0,0,27,22,2955,85,873,1977,24,11677,12,0,2127,84,2751
2020-07-15,2,4,1,0,27,21,2956,76,873,1980,23,11682,6,1,2131,84,2752
2020-07-16,2,8,1,0,26,21,2957,72,873,1984,19,11691,10,1,2139,84,2753
2020-07-17,6,3,0,0,26,20,2957,71,873,1984,20,11699,9,0,2142,84,2753
2020-07-18,6,7,0,0,25,20,2957,75,873,1984,20,11712,13,0,2149,84,2753
2020-07-19,7,3,1,0,26,20,2958,80,873,1984,21,11722,10,1,2152,84,2754
2020-07-20,4,5,0,1,26,21,2959,84,874,1989,17,11730,9,1,2157,85,2754
2020-07-21,6,7,2,2,28,22,2961,85,874,1991,18,11741,13,4,2164,87,2756
2020-07-22,4,1,1,0,28,22,2962,73,875,1994,16,11745,5,1,2165,87,2757
2020-07-23,9,8,1,0,26,21,2963,80,875,1996,16,11761,17,1,2173,87,2758
2020-07-24,10,0,1,1,25,20,2965,76,875,2000,16,11770,10,2,2173,88,2759
2020-07-25,10,3,1,0,22,19,2966,76,875,2001,17,11782,13,1,2176,88,2760
2020-07-26,4,2,1,0,22,19,2968,78,875,2001,17,11786,6,1,2178,88,2761
2020-07-27,6,5,4,0,26,22,2972,86,875,2003,16,11796,11,4,2183,88,2765
2020-07-28,10,3,0,0,25,21,2972,90,875,2004,15,11809,13,0,2186,88,2765
2020-07-29,4,0,0,0,24,20,2972,81,876,2005,15,11812,4,0,2186,88,2765
2020-07-30,15,3,3,0,26,21,2975,85,876,2007,13,11829,18,3,2189,88,2768
2020-07-31,11,1,4,0,29,23,2979,88,878,2007,12,11839,12,4,2190,88,2772
2020-08-01,9,3,2,0,30,23,2981,90,878,2008,12,11850,12,2,2193,88,2774
2020-08-02,10,2,2,0,31,24,2983,98,878,2008,12,11861,12,2,2195,88,2776
2020-08-03,15,4,3,0,34,25,2986,109,878,2008,13,11879,19,3,2199,88,2779
2020-08-04,8,4,3,0,36,27,2989,103,880,2009,13,11889,12,3,2203,88,2782
2020-08-05,8,3,2,0,35,26,2991,99,880,2012,10,11899,11,2,2206,88,2784
2020-08-06,12,2,2,0,37,27,2993,99,881,2013,9,11910,14,2,2208,88,2786
2020-08-07,13,2,1,0,37,26,2994,105,881,2014,8,11925,15,1,2210,88,2787
2020-08-08,16,2,1,0,38,27,2995,111,881,2014,9,11943,18,1,2212,88,2788
2020-08-09,17,4,5,1,43,31,3001,122,883,2015,12,11960,21,6,2216,89,2793
2020-08-10,15,4,4,0,42,32,3005,131,883,2016,12,11979,19,4,2220,89,2797
2020-08-11,26,6,3,1,45,32,3008,150,884,2017,14,12009,32,4,2226,90,2800
2020-08-12,20,1,4,0,45,31,3012,156,884,2018,19,12027,21,4,2227,90,2804
2020-08-13,19,6,4,0,42,31,3016,156,884,2018,20,12049,25,4,2233,90,2808
2020-08-14,12,5,6,0,47,33,3022,154,884,2019,22,12062,17,6,2238,90,2814
2020-08-15,15,4,1,0,45,32,3023,151,885,2019,24,12081,19,1,2242,90,2815
2020-08-16,16,5,4,0,46,33,3027,159,885,2020,23,12100,21,4,2247,90,2819
2020-08-17,18,9,7,2,55,36,3036,177,887,2023,24,12124,27,9,2256,92,2826
2020-08-18,9,1,2,0,50,36,3038,168,887,2027,23,12132,10,2,2257,92,2828
2020-08-19,16,2,3,0,49,34,3041,169,887,2033,21,12146,18,3,2259,92,2831
2020-08-20,25,2,5,0,50,37,3046,180,888,2036,17,12171,27,5,2261,92,2836
2020-08-21,19,10,6,0,54,37,3052,175,889,2039,17,12196,29,6,2271,92,2842
2020-08-22,10,4,0,0,50,35,3052,154,889,2039,19,12210,14,0,2275,92,2842
2020-08-23,14,1,5,0,53,37,3057,155,889,2040,19,12222,15,5,2276,92,2847
2020-08-24,11,6,1,0,53,38,3059,160,890,2041,25,12237,17,1,2282,92,2848
2020-08-25,19,4,3,0,48,33,3062,167,890,2042,26,12257,23,3,2286,92,2851
2020-08-26,12,6,0,0,46,33,3062,156,890,2047,24,12275,18,0,2292,92,2851
2020-08-27,7,1,2,1,46,33,3065,139,890,2051,24,12282,8,3,2293,93,2853
2020-08-28,12,3,1,0,44,34,3067,142,891,2056,20,12295,15,1,2296,93,2854
2020-08-29,2,2,2,0,44,33,3070,124,891,2057,19,12298,4,2,2298,93,2856
2020-08-30,9,2,3,0,49,35,3073,125,892,2057,20,12309,11,3,2300,93,2859
2020-08-31,16,5,1,0,48,34,3074,139,894,2060,20,12329,21,1,2305,93,2860
2020-09-01,14,2,2,0,44,34,3076,139,895,2062,20,12343,16,2,2307,93,2862
2020-09-02,17,9,0,0,42,33,3077,145,895,2064,20,12367,26,0,2316,93,2862
2020-09-03,11,5,4,0,44,30,3081,138,895,2067,17,12380,16,4,2321,93,2866
2020-09-04,16,7,4,0,48,32,3085,147,896,2068,20,12402,23,4,2328,93,2870
2020-09-05,18,2,1,0,44,32,3086,146,896,2069,20,12422,20,1,2330,93,2871
2020-09-06,23,8,4,0,48,34,3090,165,896,2069,21,12447,31,4,2338,93,2875
2020-09-07,29,6,3,0,49,33,3093,186,896,2070,22,12479,35,3,2344,93,2878
2020-09-08,22,5,3,0,50,31,3097,199,897,2070,26,12505,27,3,2349,93,2881
2020-09-09,34,11,2,0,49,31,3100,219,898,2072,25,12549,45,2,2360,93,2883
2020-09-10,18,5,5,0,52,32,3105,215,899,2074,23,12569,23,5,2365,93,2888
2020-09-11,42,5,6,0,57,34,3111,235,899,2075,24,12609,47,6,2370,93,2894
2020-09-12,21,2,6,0,61,35,3117,233,899,2076,25,12630,23,6,2372,93,2900
2020-09-13,25,6,4,0,63,36,3121,246,899,2076,25,12659,31,4,2378,93,2904
2020-09-14,52,8,8,1,73,38,3131,286,900,2079,26,12717,60,9,2386,94,2912
2020-09-15,40,5,5,0,74,38,3136,296,901,2083,27,12759,45,5,2391,94,2917
2020-09-16,48,10,1,0,69,39,3137,324,902,2084,29,12815,58,1,2401,94,2918
2020-09-17,53,10,4,0,69,40,3141,342,902,2089,27,12874,63,4,2411,94,2922
2020-09-18,79,2,6,0,73,41,3148,377,902,2091,27,12945,81,6,2413,94,2928
2020-09-19,58,8,13,0,84,45,3161,397,903,2093,26,13006,66,13,2421,94,2941
2020-09-20,51,2,14,0,97,46,3176,416,904,2093,29,13049,53,14,2423,94,2955
2020-09-21,81,3,11,0,106,47,3189,466,907,2096,26,13128,84,11,2426,94,2966
2020-09-22,70,7,10,0,113,50,3200,498,907,2098,28,13198,77,10,2433,94,2976
2020-09-23,91,6,11,0,120,52,3211,536,908,2103,27,13288,97,11,2439,94,2987
2020-09-24,103,10,10,0,127,56,3222,585,909,2105,28,13395,113,10,2449,94,2997
2020-09-25,92,7,17,0,141,57,3240,613,911,2109,28,13482,99,17,2456,94,3014
2020-09-26,79,3,12,1,146,59,3253,610,912,2110,33,13557,82,13,2459,95,3026
2020-09-27,80,8,17,2,158,59,3272,645,914,2110,40,13635,88,19,2467,97,3043
2020-09-28,111,3,15,0,165,61,3287,697,916,2114,48,13739,114,15,2470,97,3058
2020-09-29,101,8,22,1,174,62,3310,736,918,2117,56,13836,109,23,2478,98,3080
2020-09-30,112,5,15,2,178,62,3326,754,921,2119,60,13945,117,17,2483,100,3095
2020-10-01,105,16,13,1,184,64,3339,784,925,2127,60,14060,121,14,2499,101,3108
2020-10-02,120,6,12,0,184,63,3353,808,925,2131,65,14175,126,12,2505,101,3120
2020-10-03,138,6,18,0,193,67,3372,828,927,2135,69,14307,144,18,2511,101,3138
2020-10-04,103,4,22,0,205,67,3394,867,932,2139,72,14405,107,22,2515,101,3160
2020-10-05,165,5,26,0,219,66,3422,969,935,2143,75,14563,170,26,2520,101,3186
2020-10-06,155,5,32,0,240,68,3455,1016,937,2156,78,14708,160,32,2525,101,3218
2020-10-07,147,4,28,1,253,68,3485,1036,941,2166,79,14848,151,29,2529,102,3246
2020-10-08,156,5,23,0,259,68,3508,1059,944,2172,81,14992,161,23,2534,102,3269
2020-10-09,207,7,27,0,275,69,3535,1135,955,2181,88,15186,214,27,2541,102,3296
2020-10-10,146,5,26,0,274,69,3562,1116,958,2191,87,15321,151,26,2546,102,3322
2020-10-11,156,4,19,0,280,68,3581,1172,965,2196,95,15474,160,19,2550,102,3341
2020-10-12,239,5,38,0,304,68,3623,1321,969,2207,96,15694,244,38,2555,102,3379
2020-10-13,245,12,35,0,323,72,3660,1423,972,2220,95,15927,257,35,2567,102,3414
2020-10-14,204,5,35,0,340,73,3695,1419,978,2227,102,16113,209,35,2572,102,3449
2020-10-15,215,9,36,4,361,73,3734,1449,980,2234,114,16309,224,40,2581,106,3485
2020-10-16,225,7,54,0,399,74,3790,1503,992,2255,114,16510,232,54,2588,106,3539
2020-10-17,212,6,31,0,394,75,3822,1497,998,2261,119,16704,218,31,2594,106,3570
2020-10-18,181,5,40,0,414,74,3863,1526,1003,2266,130,16866,186,40,2599,106,3610
2020-10-19,282,13,57,1,451,75,3923,1681,1008,2276,139,17125,295,58,2612,107,3667
2020-10-20,243,18,48,1,478,74,3974,1742,1016,2292,142,17349,261,49,2630,108,3715
2020-10-21,268,5,49,0,494,75,4024,1775,1026,2304,151,17595,273,49,2635,108,3764
2020-10-22,273,13,42,0,507,74,4067,1847,1034,2324,161,17852,286,42,2648,108,3806
2020-10-23,306,13,48,0,519,74,4118,1932,1051,2340,161,18140,319,48,2661,108,3854
2020-10-24,201,9,37,1,527,74,4159,1859,1059,2350,178,18323,210,38,2670,109,3891
2020-10-25,247,10,48,0,541,73,4207,1933,1074,2361,184,18548,257,48,2680,109,3939
2020-10-26,334,10,58,0,567,75,4265,2096,1080,2378,200,18852,344,58,2690,109,3997
2020-10-27,286,7,49,0,581,76,4317,2108,1092,2406,194,19114,293,49,2697,109,4046
2020-10-28,278,11,52,0,599,76,4371,2096,1098,2427,205,19373,289,52,2708,109,4098
2020-10-29,268,13,43,1,607,76,4416,2064,1107,2447,206,19614,281,44,2721,110,4141
2020-10-30,285,16,39,0,616,74,4459,2089,1119,2468,213,19884,301,39,2737,110,4180
2020-10-31,201,7,47,0,623,75,4508,2017,1136,2477,219,20068,208,47,2744,110,4227
2020-11-01,220,7,39,0,628,77,4550,2041,1146,2485,235,20269,227,39,2751,110,4266
2020-11-02,382,15,59,0,655,77,4611,2259,1156,2509,239,20623,397,59,2766,110,4325
2020-11-03,237,8,31,0,654,77,4646,2207,1167,2534,238,20835,245,31,2774,110,4356
2020-11-04,247,9,39,0,658,76,4686,2154,1180,2563,233,21048,256,39,2783,110,4395
2020-11-05,239,6,35,1,655,76,4724,2082,1197,2595,223,21264,245,36,2789,111,4430
2020-11-06,236,14,35,0,651,76,4759,2013,1212,2617,232,21485,250,35,2803,111,4465
2020-11-07,153,11,36,0,641,76,4798,1873,1225,2625,248,21620,164,36,2814,111,4501
2020-11-08,162,5,43,0,645,76,4842,1863,1236,2637,265,21756,167,43,2819,111,4544
2020-11-09,288,12,41,0,649,77,4884,2007,1249,2670,255,22023,300,41,2831,111,4585
2020-11-10,225,13,36,0,650,77,4923,1960,1264,2694,255,22223,238,36,2844,111,4621
2020-11-11,233,4,35,0,646,77,4959,1918,1275,2721,251,22427,237,35,2848,111,4656
2020-11-12,206,12,40,0,651,77,5001,1869,1287,2746,244,22608,218,40,2860,111,4696
2020-11-13,242,7,30,0,652,77,5031,1854,1302,2782,246,22826,249,30,2867,111,4726
2020-11-14,142,4,22,1,620,77,5054,1732,1313,2789,260,22948,146,23,2871,112,4748
2020-11-15,146,12,34,0,622,76,5088,1734,1330,2796,278,23080,158,34,2883,112,4782
2020-11-16,249,17,36,0,618,76,5124,1883,1346,2821,278,23305,266,36,2900,112,4818
2020-11-17,198,15,26,0,605,76,5154,1865,1363,2850,277,23489,213,26,2915,112,4844
2020-11-18,191,8,31,0,590,76,5187,1818,1375,2875,275,23660,199,31,2923,112,4875
2020-11-19,185,16,36,0,593,76,5226,1762,1388,2897,279,23826,201,36,2939,112,4911
2020-11-20,170,8,26,2,585,76,5256,1680,1402,2924,274,23981,178,28,2947,114,4937
2020-11-21,138,3,19,0,569,76,5275,1588,1415,2931,281,24107,141,19,2950,114,4956
2020-11-22,161,9,24,0,566,76,5301,1619,1429,2937,284,24258,170,24,2959,114,4980
2020-11-23,213,11,25,0,567,76,5326,1747,1445,2965,281,24454,224,25,2970,114,5005
2020-11-24,147,14,34,0,561,76,5362,1702,1458,2992,276,24591,161,34,2984,114,5039
2020-11-25,160,7,39,1,567,77,5401,1645,1472,3016,272,24726,167,40,2991,115,5078
2020-11-26,185,13,30,0,562,76,5431,1659,1485,3036,272,24898,198,30,3004,115,5108
2020-11-27,172,10,16,0,545,75,5448,1649,1494,3068,262,25058,182,16,3014,115,5124
2020-11-28,99,5,22,0,537,75,5470,1553,1508,3076,271,25140,104,22,3019,115,5146
2020-11-29,117,5,17,0,522,75,5489,1563,1518,3080,286,25250,122,17,3024,115,5163
2020-11-30,169,10,23,2,518,75,5514,1650,1530,3102,289,25398,179,25,3034,117,5186
2020-12-01,148,6,28,0,511,75,5545,1615,1541,3121,290,25531,154,28,3040,117,5214
2020-12-02,164,11,27,0,509,75,5573,1589,1553,3140,297,25677,175,27,3051,117,5241
2020-12-03,177,11,31,2,502,75,5607,1598,1561,3153,297,25834,188,33,3062,119,5272
2020-12-04,196,12,30,0,511,76,5640,1637,1572,3182,286,26011,208,30,3074,119,5302
2020-12-05,140,6,25,0,506,76,5667,1597,1583,3186,294,26142,146,25,3080,119,5327
2020-12-06,133,7,27,0,508,76,5695,1640,1593,3194,300,26260,140,27,3087,119,5354
2020-12-07,209,12,21,0,505,75,5717,1750,1601,3213,304,26463,221,21,3099,119,5375
2020-12-08,166,20,37,0,512,75,5757,1737,1614,3237,303,26618,186,37,3119,119,5412
2020-12-09,172,9,32,0,508,76,5792,1730,1626,3261,298,26769,181,32,3128,119,5444
2020-12-10,187,10,32,1,512,76,5826,1730,1635,3278,309,26942,197,33,3138,120,5476
2020-12-11,237,22,35,0,508,76,5863,1809,1643,3298,304,27167,259,35,3160,120,5511
2020-12-12,143,7,21,0,505,76,5884,1787,1649,3305,307,27305,150,21,3167,120,5532
2020-12-13,155,16,38,0,529,76,5926,1827,1657,3306,319,27447,171,38,3183,120,5570
2020-12-14,245,27,23,2,535,76,5953,1985,1664,3328,322,27688,272,25,3210,122,5593
2020-12-15,187,29,44,1,549,77,5998,1979,1670,3345,325,27865,216,45,3239,123,5637
2020-12-16,199,31,33,1,556,77,6032,2016,1684,3361,317,28073,230,34,3270,124,5670
2020-12-17,196,55,44,3,582,77,6080,2075,1692,3382,316,28299,251,47,3325,127,5714
