"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-04-11",132,20,26,2,1249,75,2297,1566,460,313,285,7970,152,28,868,52,2147
"2020-04-12",135,33,34,1,1231,75,2333,1508,475,331,313,8122,168,35,901,53,2181
"2020-04-13",166,33,43,1,1214,75,2378,1502,496,346,338,8289,199,44,934,54,2224
"2020-04-14",163,37,34,2,1191,76,2415,1521,506,397,332,8464,200,36,971,56,2258
"2020-04-15",117,17,23,1,1166,76,2440,1431,523,453,328,8580,134,24,988,57,2281
"2020-04-16",115,23,28,2,1133,76,2470,1318,541,503,313,8696,138,30,1011,59,2309
"2020-04-17",137,27,25,1,1103,77,2496,1274,559,550,313,8836,164,26,1038,60,2334
"2020-04-18",78,14,19,0,1057,76,2515,1129,570,573,329,8909,92,19,1052,60,2353
"2020-04-19",82,15,19,1,1028,76,2535,1103,589,579,351,8989,97,20,1067,61,2372
"2020-04-20",109,24,25,1,1009,76,2562,1143,608,635,335,9096,133,26,1091,62,2397
"2020-04-21",116,26,20,0,972,76,2584,1098,629,687,333,9212,142,20,1117,62,2417
"2020-04-22",89,23,14,0,916,77,2599,1017,645,733,328,9311,112,14,1140,62,2431
"2020-04-23",95,36,16,0,874,77,2615,975,658,780,306,9426,131,16,1176,62,2447
"2020-04-24",78,26,17,1,857,76,2634,921,668,842,273,9514,104,18,1202,63,2464
"2020-04-25",44,23,13,0,827,76,2648,795,682,859,278,9573,67,13,1225,63,2477
"2020-04-26",43,27,13,0,803,76,2661,770,692,868,293,9632,70,13,1252,63,2490
"2020-04-27",60,17,14,0,780,76,2675,755,703,877,310,9698,77,14,1269,63,2504
"2020-04-28",90,29,14,1,759,76,2691,772,709,927,295,9797,119,15,1298,64,2518
"2020-04-29",58,21,11,0,731,76,2703,714,715,963,296,9859,79,11,1319,64,2529
"2020-04-30",62,24,17,2,707,76,2722,693,728,1006,281,9934,86,19,1343,66,2546
"2020-05-01",51,12,9,0,672,76,2731,637,730,1047,283,9986,63,9,1355,66,2555
"2020-05-02",27,14,9,2,634,76,2742,551,739,1062,283,10022,41,11,1369,68,2564
"2020-05-03",36,10,10,0,620,76,2753,532,744,1069,297,10059,46,10,1379,68,2574
"2020-05-04",58,25,11,2,611,76,2765,579,750,1112,291,10129,83,13,1404,70,2585
"2020-05-05",28,9,3,0,569,76,2768,511,755,1126,305,10162,37,3,1413,70,2588
"2020-05-06",59,18,5,0,542,73,2774,528,761,1164,296,10229,77,5,1431,70,2593
"2020-05-07",46,16,8,1,519,72,2784,504,769,1203,290,10280,62,9,1447,71,2601
"2020-05-08",53,27,7,1,488,72,2792,503,773,1239,277,10355,80,8,1474,72,2608
"2020-05-09",29,7,5,0,466,72,2797,453,778,1248,285,10387,36,5,1481,72,2613
"2020-05-10",25,17,4,1,448,72,2802,441,779,1251,294,10423,42,5,1498,73,2617
"2020-05-11",44,23,7,1,442,73,2810,472,786,1289,292,10485,67,8,1521,74,2624
"2020-05-12",25,31,2,0,400,71,2812,448,789,1332,269,10537,56,2,1552,74,2626
"2020-05-13",37,30,3,1,382,71,2816,431,794,1367,267,10598,67,4,1582,75,2629
"2020-05-14",25,19,8,1,356,71,2825,397,798,1394,254,10634,44,9,1601,76,2637
"2020-05-15",31,24,3,1,340,71,2830,378,805,1427,235,10684,55,4,1625,77,2640
"2020-05-16",17,7,7,1,324,70,2838,332,807,1436,235,10705,24,8,1632,78,2647
"2020-05-17",30,12,4,0,318,70,2843,344,808,1440,239,10741,42,4,1644,78,2651
"2020-05-18",36,24,4,0,312,70,2847,385,808,1472,242,10797,60,4,1668,78,2655
"2020-05-19",17,13,1,1,279,67,2849,362,810,1504,222,10825,30,2,1681,79,2656
"2020-05-20",31,17,2,0,269,66,2852,349,815,1535,207,10867,48,2,1698,79,2658
"2020-05-21",14,7,2,0,248,66,2854,309,819,1541,213,10883,21,2,1705,79,2660
"2020-05-22",32,21,4,0,237,66,2859,338,822,1574,197,10930,53,4,1726,79,2664
"2020-05-23",13,8,3,0,220,63,2862,294,823,1577,201,10948,21,3,1734,79,2667
"2020-05-24",18,16,7,0,219,63,2869,286,824,1577,211,10973,34,7,1750,79,2674
"2020-05-25",35,21,1,0,209,62,2870,320,825,1600,215,11024,56,1,1771,79,2675
"2020-05-26",25,13,4,0,186,63,2874,313,829,1621,206,11059,38,4,1784,79,2679
"2020-05-27",16,13,3,1,172,59,2878,282,830,1644,191,11084,29,4,1797,80,2682
"2020-05-28",16,10,1,0,164,58,2879,259,832,1675,171,11105,26,1,1807,80,2683
"2020-05-29",24,14,1,2,154,57,2882,261,835,1696,158,11138,38,3,1821,82,2684
"2020-05-30",20,5,2,0,144,55,2884,242,835,1703,153,11161,25,2,1826,82,2686
"2020-05-31",12,8,4,0,147,55,2888,235,835,1703,160,11180,20,4,1834,82,2690
"2020-06-01",15,7,4,0,144,54,2892,240,838,1703,163,11198,22,4,1841,82,2694
"2020-06-02",25,18,1,0,139,54,2893,264,838,1727,156,11235,43,1,1859,82,2695
"2020-06-03",17,11,4,0,126,51,2897,255,843,1748,139,11255,28,4,1870,82,2699
"2020-06-04",14,19,5,1,124,53,2903,242,846,1768,121,11280,33,6,1889,83,2704
"2020-06-05",9,12,3,0,122,52,2906,225,846,1778,114,11298,21,3,1901,83,2707
"2020-06-06",4,5,2,0,120,52,2908,186,847,1780,115,11305,9,2,1906,83,2709
"2020-06-07",4,12,3,0,119,51,2911,184,847,1782,115,11319,16,3,1918,83,2712
"2020-06-08",11,7,0,0,118,50,2912,184,847,1798,108,11337,18,0,1925,83,2712
"2020-06-09",9,11,2,0,110,49,2914,164,848,1810,100,11355,20,2,1936,83,2714
"2020-06-10",5,6,2,0,107,49,2916,147,849,1821,92,11364,11,2,1942,83,2716
"2020-06-11",14,11,1,0,103,49,2917,153,849,1833,85,11385,25,1,1953,83,2717
"2020-06-12",8,4,3,0,100,48,2920,145,850,1843,79,11396,12,3,1957,83,2720
"2020-06-13",4,5,2,0,98,46,2922,124,851,1843,79,11403,9,2,1962,83,2722
"2020-06-14",3,5,0,0,97,45,2922,122,853,1845,77,11411,8,0,1967,83,2722
"2020-06-15",5,5,1,0,96,45,2923,125,854,1863,69,11420,10,1,1972,83,2723
"2020-06-16",8,9,2,0,87,44,2925,125,857,1868,68,11436,17,2,1981,83,2725
"2020-06-17",7,6,0,0,79,42,2925,117,858,1874,68,11447,13,0,1987,83,2725
"2020-06-18",4,12,1,0,72,41,2926,119,859,1881,68,11462,16,1,1999,83,2726
"2020-06-19",4,8,0,0,67,38,2927,116,860,1889,61,11473,12,0,2007,83,2726
"2020-06-20",4,5,2,0,65,38,2929,97,861,1890,64,11479,9,2,2012,83,2728
"2020-06-21",4,10,0,0,61,36,2929,99,862,1890,64,11492,14,0,2022,83,2728
"2020-06-22",7,8,3,0,63,38,2932,103,863,1895,66,11506,15,3,2030,83,2731
"2020-06-23",6,9,1,0,56,35,2933,102,864,1901,64,11516,15,1,2039,83,2732
"2020-06-24",4,11,1,1,53,35,2935,98,865,1907,60,11530,15,2,2050,84,2733
"2020-06-25",9,8,1,1,52,33,2937,105,865,1913,59,11545,17,2,2058,85,2734
"2020-06-26",3,8,0,0,47,30,2937,103,866,1917,59,11553,11,0,2066,85,2734
"2020-06-27",1,2,0,0,42,28,2937,81,867,1917,62,11556,3,0,2068,85,2734
"2020-06-28",4,5,0,0,38,27,2937,82,867,1917,62,11565,9,0,2073,85,2734
"2020-06-29",8,8,0,0,38,27,2937,94,867,1921,61,11578,16,0,2081,85,2734
"2020-06-30",2,7,2,0,37,26,2939,80,867,1928,57,11585,9,2,2088,85,2736
"2020-07-01",3,5,0,0,33,23,2939,75,867,1931,55,11593,8,0,2093,85,2736
"2020-07-02",4,3,2,1,35,26,2942,67,868,1935,53,11597,7,3,2096,86,2738
"2020-07-03",7,5,0,0,32,25,2942,68,868,1943,45,11607,12,0,2101,86,2738
"2020-07-04",0,3,1,0,33,25,2943,58,868,1943,47,11609,3,1,2104,86,2739
"2020-07-05",2,8,0,0,31,23,2943,62,868,1944,47,11617,10,0,2112,86,2739
"2020-07-06",2,5,0,0,30,22,2943,66,869,1949,44,11624,7,0,2117,86,2739
"2020-07-07",3,5,1,0,28,20,2944,69,870,1952,43,11631,8,1,2122,86,2740
"2020-07-08",3,7,2,0,25,20,2946,69,870,1957,39,11640,10,2,2129,86,2742
"2020-07-09",6,7,1,0,25,19,2947,72,870,1961,35,11650,13,1,2136,86,2743
"2020-07-10",6,6,1,0,26,19,2948,80,870,1961,37,11660,12,1,2142,86,2744
"2020-07-11",2,2,0,0,24,17,2948,69,870,1961,37,11663,4,0,2144,86,2744
"2020-07-12",3,4,1,0,25,17,2949,70,871,1963,36,11667,7,1,2148,86,2745
"2020-07-13",4,5,0,0,23,17,2949,77,872,1964,37,11676,9,0,2153,86,2745
"2020-07-14",5,7,0,0,20,16,2949,79,872,1965,37,11687,12,0,2160,86,2745
"2020-07-15",2,4,1,0,20,16,2950,70,872,1968,36,11692,6,1,2164,86,2746
"2020-07-16",2,8,1,0,19,16,2951,66,872,1972,32,11701,10,1,2172,86,2747
"2020-07-17",6,3,0,0,19,15,2951,65,872,1972,33,11709,9,0,2175,86,2747
"2020-07-18",5,8,0,0,18,14,2951,68,872,1972,33,11722,13,0,2183,86,2747
"2020-07-19",7,3,1,0,19,14,2952,73,872,1972,34,11732,10,1,2186,86,2748
"2020-07-20",4,5,0,1,19,15,2953,77,873,1977,30,11740,9,1,2191,87,2748
"2020-07-21",6,7,2,3,22,16,2956,79,873,1979,31,11751,13,5,2198,90,2750
"2020-07-22",3,1,1,0,22,16,2957,66,874,1982,29,11754,4,1,2199,90,2751
"2020-07-23",9,8,1,0,20,15,2958,73,874,1983,29,11770,17,1,2207,90,2752
"2020-07-24",10,0,1,1,20,16,2960,68,874,1987,29,11779,10,2,2207,91,2753
"2020-07-25",9,4,1,0,17,14,2961,68,874,1988,30,11791,13,1,2211,91,2754
"2020-07-26",4,2,1,0,17,14,2963,70,874,1988,30,11795,6,1,2213,91,2755
"2020-07-27",4,6,4,0,21,17,2967,77,874,1989,30,11804,10,4,2219,91,2759
"2020-07-28",10,3,0,0,20,16,2967,81,874,1990,29,11817,13,0,2222,91,2759
"2020-07-29",4,1,0,0,19,15,2967,75,875,1991,29,11821,5,0,2223,91,2759
"2020-07-30",15,3,3,0,21,16,2970,80,875,1993,27,11838,18,3,2226,91,2762
"2020-07-31",10,1,4,0,24,18,2974,82,877,1993,26,11847,11,4,2227,91,2766
"2020-08-01",8,4,2,0,25,18,2976,84,877,1994,26,11858,12,2,2231,91,2768
"2020-08-02",10,2,2,0,26,19,2978,92,877,1994,26,11869,12,2,2233,91,2770
"2020-08-03",15,4,3,0,29,20,2981,103,877,1994,27,11887,19,3,2237,91,2773
"2020-08-04",8,6,3,0,31,22,2984,100,879,1995,27,11899,14,3,2243,91,2776
"2020-08-05",8,3,2,0,30,21,2986,96,879,1998,24,11909,11,2,2246,91,2778
"2020-08-06",10,2,2,0,32,23,2988,94,880,1999,23,11918,12,2,2248,91,2780
"2020-08-07",13,2,1,0,32,22,2989,100,880,2000,23,11933,15,1,2250,91,2781
"2020-08-08",16,2,1,0,32,23,2990,106,880,2000,24,11951,18,1,2252,91,2782
"2020-08-09",15,6,5,1,37,27,2996,118,882,2001,27,11968,21,6,2258,92,2787
"2020-08-10",15,5,4,0,36,28,3000,129,882,2002,27,11988,20,4,2263,92,2791
"2020-08-11",26,7,3,1,39,28,3003,149,883,2003,29,12019,33,4,2270,93,2794
"2020-08-12",17,1,4,0,39,26,3007,152,883,2004,34,12034,18,4,2271,93,2798
"2020-08-13",19,9,4,0,36,26,3011,154,883,2004,35,12059,28,4,2280,93,2802
"2020-08-14",11,6,6,0,41,28,3017,150,883,2005,37,12072,17,6,2286,93,2808
"2020-08-15",15,4,1,0,39,28,3018,146,884,2005,39,12091,19,1,2290,93,2809
"2020-08-16",15,5,4,0,40,29,3022,152,884,2006,38,12109,20,4,2295,93,2813
"2020-08-17",17,10,7,2,49,32,3031,170,886,2009,39,12133,27,9,2305,95,2820
"2020-08-18",9,2,2,0,44,32,3033,162,886,2012,39,12142,11,2,2307,95,2822
"2020-08-19",16,2,3,0,43,30,3036,162,886,2017,38,12156,18,3,2309,95,2825
"2020-08-20",23,3,5,0,44,33,3041,172,887,2020,34,12180,26,5,2312,95,2830
"2020-08-21",18,10,6,0,48,33,3047,167,888,2023,34,12204,28,6,2322,95,2836
"2020-08-22",10,4,0,0,44,31,3047,147,888,2023,36,12218,14,0,2326,95,2836
"2020-08-23",14,1,5,0,47,34,3052,149,888,2024,36,12230,15,5,2327,95,2841
"2020-08-24",10,5,1,0,47,35,3054,152,889,2025,42,12243,15,1,2332,95,2842
"2020-08-25",18,4,3,0,42,30,3057,157,889,2026,43,12262,22,3,2336,95,2845
"2020-08-26",11,6,0,0,40,30,3057,147,889,2031,41,12279,17,0,2342,95,2845
"2020-08-27",6,2,2,1,40,29,3060,132,889,2034,42,12286,8,3,2344,96,2847
"2020-08-28",11,3,1,0,38,30,3062,136,890,2039,38,12298,14,1,2347,96,2848
"2020-08-29",2,2,2,0,38,29,3065,117,890,2040,37,12301,4,2,2349,96,2850
"2020-08-30",9,2,3,0,43,31,3068,117,891,2040,38,12312,11,3,2351,96,2853
"2020-08-31",15,5,1,0,42,30,3069,130,893,2043,38,12331,20,1,2356,96,2854
"2020-09-01",13,4,2,0,38,30,3071,131,894,2046,37,12346,17,2,2360,96,2856
"2020-09-02",16,9,0,0,36,29,3072,137,894,2048,37,12369,25,0,2369,96,2856
"2020-09-03",7,4,4,0,38,27,3076,127,894,2051,34,12378,11,4,2373,96,2860
"2020-09-04",14,7,4,0,42,29,3080,134,895,2052,37,12398,21,4,2380,96,2864
"2020-09-05",16,2,1,0,38,29,3081,130,895,2053,37,12416,18,1,2382,96,2865
"2020-09-06",21,8,4,0,42,31,3085,148,895,2053,38,12439,29,4,2390,96,2869
"2020-09-07",27,6,3,0,43,30,3088,169,895,2053,40,12469,33,3,2396,96,2872
"2020-09-08",20,5,3,0,44,28,3092,179,896,2053,44,12492,25,3,2401,96,2875
"2020-09-09",31,8,2,0,43,27,3095,194,897,2055,43,12530,39,2,2409,96,2877
"2020-09-10",17,6,5,0,46,28,3100,190,898,2057,41,12550,23,5,2415,96,2882
"2020-09-11",41,5,6,0,51,30,3106,210,898,2058,42,12589,46,6,2420,96,2888
"2020-09-12",19,2,6,0,55,31,3112,206,898,2059,43,12608,21,6,2422,96,2894
"2020-09-13",23,7,4,0,57,32,3116,219,898,2059,43,12636,30,4,2429,96,2898
"2020-09-14",45,10,8,1,67,34,3126,255,899,2062,43,12689,55,9,2439,97,2906
"2020-09-15",38,4,5,0,68,35,3131,263,900,2066,44,12729,42,5,2443,97,2911
"2020-09-16",41,14,1,0,63,36,3132,286,901,2067,46,12782,55,1,2457,97,2912
"2020-09-17",50,11,4,0,63,37,3136,305,901,2072,44,12839,61,4,2468,97,2916
"2020-09-18",66,2,6,0,67,38,3143,328,901,2074,44,12897,68,6,2470,97,2922
"2020-09-19",54,9,13,0,78,43,3156,343,902,2076,43,12955,63,13,2479,97,2935
"2020-09-20",46,5,14,0,91,45,3171,360,903,2076,46,12995,51,14,2484,97,2949
"2020-09-21",74,3,11,0,100,46,3184,404,906,2078,44,13068,77,11,2487,97,2960
"2020-09-22",67,11,11,0,108,49,3195,441,906,2080,46,13138,78,11,2498,97,2971
"2020-09-23",87,8,11,0,115,51,3206,479,907,2085,45,13226,95,11,2506,97,2982
"2020-09-24",92,16,10,0,122,55,3217,525,908,2087,46,13329,108,10,2522,97,2992
"2020-09-25",80,10,18,1,137,57,3236,547,910,2091,46,13407,90,19,2532,98,3010
"2020-09-26",72,4,11,1,142,59,3248,541,911,2092,50,13477,76,12,2536,99,3021
"2020-09-27",73,9,17,2,155,59,3267,571,911,2093,57,13549,82,19,2545,101,3038
"2020-09-28",96,9,15,1,164,62,3283,612,914,2096,68,13644,105,16,2554,102,3053
"2020-09-29",82,14,22,0,170,62,3305,643,916,2099,76,13729,96,22,2568,102,3075
"2020-09-30",98,15,13,2,172,60,3321,664,919,2102,79,13835,113,15,2583,104,3088
"2020-10-01",81,24,12,3,178,62,3336,680,923,2109,81,13934,105,15,2607,107,3100
"2020-10-02",102,28,11,1,178,62,3351,719,923,2113,88,14052,130,12,2635,108,3111
"2020-10-03",103,22,18,0,186,67,3370,726,925,2115,93,14165,125,18,2657,108,3129
"2020-10-04",60,64,19,7,203,66,3396,791,929,2118,98,14281,124,26,2721,115,3148
"2020-10-05",14,25,9,5,206,63,3411,781,929,2118,99,14317,39,14,2746,120,3157
