"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-05-07",46,16,8,1,520,72,2784,503,769,1203,289,10278,62,9,1442,71,2600
"2020-05-08",53,26,7,1,489,72,2792,501,773,1239,276,10352,79,8,1468,72,2607
"2020-05-09",29,7,5,0,467,72,2797,451,778,1248,284,10384,36,5,1475,72,2612
"2020-05-10",25,15,4,1,449,72,2802,437,779,1251,293,10418,40,5,1490,73,2616
"2020-05-11",44,22,7,1,443,73,2810,467,786,1289,291,10479,66,8,1512,74,2623
"2020-05-12",25,30,2,0,401,71,2812,443,789,1332,268,10530,55,2,1542,74,2625
"2020-05-13",37,29,3,1,383,71,2816,426,794,1367,266,10590,66,4,1571,75,2628
"2020-05-14",25,19,8,1,357,71,2825,393,798,1394,253,10626,44,9,1590,76,2636
"2020-05-15",31,23,3,1,341,71,2830,374,805,1427,234,10675,54,4,1613,77,2639
"2020-05-16",17,6,7,1,325,70,2838,327,807,1436,234,10694,23,8,1619,78,2646
"2020-05-17",30,12,4,0,318,70,2842,340,808,1440,238,10731,42,4,1631,78,2650
"2020-05-18",36,22,4,0,313,70,2846,380,808,1472,241,10785,58,4,1653,78,2654
"2020-05-19",17,13,1,1,280,67,2848,358,810,1504,220,10814,30,2,1666,79,2655
"2020-05-20",31,17,2,0,270,66,2851,346,816,1534,206,10856,48,2,1683,79,2657
"2020-05-21",14,6,2,0,249,66,2853,306,820,1540,212,10871,20,2,1689,79,2659
"2020-05-22",32,19,4,0,238,66,2858,334,823,1573,196,10916,51,4,1708,79,2663
"2020-05-23",13,8,3,0,221,63,2861,290,824,1576,200,10934,21,3,1716,79,2666
"2020-05-24",18,16,7,0,220,63,2868,282,825,1576,210,10959,34,7,1732,79,2673
"2020-05-25",35,21,1,0,210,62,2869,317,826,1599,214,11010,56,1,1753,79,2674
"2020-05-26",25,13,4,0,187,63,2873,310,830,1620,205,11045,38,4,1766,79,2678
"2020-05-27",16,13,3,1,173,59,2877,280,831,1643,190,11070,29,4,1779,80,2681
"2020-05-28",16,10,1,0,165,58,2878,258,833,1674,170,11091,26,1,1789,80,2682
"2020-05-29",24,14,1,2,155,57,2881,261,836,1695,157,11124,38,3,1803,82,2683
"2020-05-30",20,5,3,0,146,55,2884,241,836,1702,152,11146,25,3,1808,82,2686
"2020-05-31",12,8,4,0,149,55,2888,234,836,1702,159,11165,20,4,1816,82,2690
"2020-06-01",15,7,4,0,146,54,2892,239,839,1702,162,11183,22,4,1823,82,2694
"2020-06-02",24,17,1,0,141,54,2893,261,839,1726,155,11219,41,1,1840,82,2695
"2020-06-03",17,11,4,0,128,51,2897,252,844,1747,138,11239,28,4,1851,82,2699
"2020-06-04",14,19,5,1,126,53,2903,239,847,1767,120,11264,33,6,1870,83,2704
"2020-06-05",9,12,3,0,124,52,2906,222,847,1777,113,11282,21,3,1882,83,2707
"2020-06-06",4,5,2,0,122,52,2908,183,848,1779,114,11289,9,2,1887,83,2709
"2020-06-07",4,12,3,0,121,51,2911,182,848,1781,114,11303,16,3,1899,83,2712
"2020-06-08",11,7,0,0,120,50,2912,182,848,1797,107,11321,18,0,1906,83,2712
"2020-06-09",9,9,2,0,112,49,2914,160,849,1809,99,11337,18,2,1915,83,2714
"2020-06-10",5,6,2,0,109,49,2916,143,850,1820,91,11346,11,2,1921,83,2716
"2020-06-11",14,11,1,0,105,49,2917,149,850,1832,84,11367,25,1,1932,83,2717
"2020-06-12",8,4,3,0,102,48,2920,141,851,1842,78,11378,12,3,1936,83,2720
"2020-06-13",4,5,2,0,100,46,2922,120,852,1842,78,11385,9,2,1941,83,2722
"2020-06-14",3,5,0,0,99,45,2922,119,854,1844,76,11393,8,0,1946,83,2722
"2020-06-15",5,5,1,0,98,45,2923,122,855,1862,68,11402,10,1,1951,83,2723
"2020-06-16",8,9,2,0,89,44,2925,122,858,1867,67,11418,17,2,1960,83,2725
"2020-06-17",7,7,0,0,81,42,2925,115,859,1873,67,11430,14,0,1967,83,2725
"2020-06-18",4,12,1,0,74,41,2926,117,860,1880,67,11445,16,1,1979,83,2726
"2020-06-19",4,8,0,0,69,39,2927,114,861,1888,60,11456,12,0,1987,83,2726
"2020-06-20",4,5,2,0,67,39,2929,95,862,1889,63,11462,9,2,1992,83,2728
"2020-06-21",4,10,0,0,63,37,2929,97,863,1889,63,11475,14,0,2002,83,2728
"2020-06-22",7,8,3,0,65,39,2932,101,864,1894,65,11489,15,3,2010,83,2731
"2020-06-23",6,9,1,0,58,36,2933,100,865,1900,63,11499,15,1,2019,83,2732
"2020-06-24",5,11,1,1,55,36,2935,97,866,1906,59,11514,16,2,2030,84,2733
"2020-06-25",9,8,1,1,54,34,2937,104,866,1912,59,11529,17,2,2038,85,2734
"2020-06-26",3,6,0,0,48,31,2937,100,867,1916,59,11536,9,0,2044,85,2734
"2020-06-27",1,2,0,0,43,29,2937,78,868,1916,62,11539,3,0,2046,85,2734
"2020-06-28",4,5,0,0,39,28,2937,80,868,1916,62,11548,9,0,2051,85,2734
"2020-06-29",8,8,0,0,39,28,2937,92,868,1920,61,11561,16,0,2059,85,2734
"2020-06-30",2,6,2,0,38,27,2939,77,868,1927,57,11567,8,2,2065,85,2736
"2020-07-01",3,5,0,0,34,24,2939,72,868,1931,54,11575,8,0,2070,85,2736
"2020-07-02",4,3,2,1,36,27,2942,66,869,1935,52,11579,7,3,2073,86,2738
"2020-07-03",7,5,0,0,33,26,2942,67,869,1943,44,11589,12,0,2078,86,2738
"2020-07-04",0,3,1,0,34,26,2943,57,869,1943,46,11591,3,1,2081,86,2739
"2020-07-05",2,8,0,0,32,24,2943,61,869,1944,46,11599,10,0,2089,86,2739
"2020-07-06",2,5,1,0,32,24,2944,65,870,1949,43,11606,7,1,2094,86,2740
"2020-07-07",3,5,1,0,30,22,2945,68,871,1952,42,11613,8,1,2099,86,2741
"2020-07-08",4,7,2,0,27,22,2947,69,871,1957,38,11623,11,2,2106,86,2743
"2020-07-09",6,7,1,0,27,21,2948,72,871,1961,34,11633,13,1,2113,86,2744
"2020-07-10",6,6,1,0,28,21,2949,80,871,1961,35,11643,12,1,2119,86,2745
"2020-07-11",2,2,0,0,26,19,2949,69,871,1961,35,11646,4,0,2121,86,2745
"2020-07-12",3,4,1,0,27,19,2950,70,872,1963,34,11650,7,1,2125,86,2746
"2020-07-13",4,5,0,0,26,20,2950,77,873,1964,35,11659,9,0,2130,86,2746
"2020-07-14",5,7,0,0,23,20,2950,79,873,1965,35,11670,12,0,2137,86,2746
"2020-07-15",2,4,1,0,23,19,2951,70,873,1968,34,11675,6,1,2141,86,2747
"2020-07-16",2,8,1,0,22,19,2952,66,873,1972,30,11684,10,1,2149,86,2748
"2020-07-17",6,3,0,0,22,18,2952,65,873,1972,31,11692,9,0,2152,86,2748
"2020-07-18",5,7,0,0,21,17,2952,67,873,1972,31,11704,12,0,2159,86,2748
"2020-07-19",7,3,1,0,22,17,2953,72,873,1972,32,11714,10,1,2162,86,2749
"2020-07-20",4,5,0,1,22,18,2954,76,874,1977,28,11722,9,1,2167,87,2749
"2020-07-21",6,7,2,3,25,19,2957,78,874,1979,29,11733,13,5,2174,90,2751
"2020-07-22",3,1,1,0,25,19,2958,65,875,1982,27,11736,4,1,2175,90,2752
"2020-07-23",9,8,1,0,23,18,2959,72,875,1984,27,11752,17,1,2183,90,2753
"2020-07-24",10,0,1,1,22,18,2961,68,875,1988,27,11761,10,2,2183,91,2754
"2020-07-25",9,3,1,0,19,16,2962,67,875,1989,28,11772,12,1,2186,91,2755
"2020-07-26",4,2,1,0,19,16,2964,69,875,1989,28,11776,6,1,2188,91,2756
"2020-07-27",4,6,4,0,23,19,2968,76,875,1990,28,11785,10,4,2194,91,2760
"2020-07-28",10,3,0,0,22,18,2968,80,875,1991,27,11798,13,0,2197,91,2760
"2020-07-29",4,0,0,0,21,17,2968,73,876,1992,27,11801,4,0,2197,91,2760
"2020-07-30",15,3,3,0,23,18,2971,78,876,1994,25,11818,18,3,2200,91,2763
"2020-07-31",10,1,4,0,26,20,2975,80,878,1994,24,11827,11,4,2201,91,2767
"2020-08-01",8,4,2,0,27,20,2977,82,878,1995,24,11838,12,2,2205,91,2769
"2020-08-02",10,2,2,0,28,21,2979,90,878,1995,24,11849,12,2,2207,91,2771
"2020-08-03",15,5,3,0,31,22,2982,102,878,1995,25,11868,20,3,2212,91,2774
"2020-08-04",8,4,3,0,33,24,2985,97,880,1996,25,11878,12,3,2216,91,2777
"2020-08-05",8,3,2,0,32,23,2987,93,880,1999,22,11888,11,2,2219,91,2779
"2020-08-06",11,2,2,0,34,24,2989,92,881,2000,21,11898,13,2,2221,91,2781
"2020-08-07",13,2,1,0,34,23,2990,98,881,2001,21,11913,15,1,2223,91,2782
"2020-08-08",16,2,1,0,34,24,2991,104,881,2001,22,11931,18,1,2225,91,2783
"2020-08-09",16,6,5,1,39,28,2997,116,883,2002,25,11949,22,6,2231,92,2788
"2020-08-10",15,5,4,0,38,29,3001,127,883,2003,25,11969,20,4,2236,92,2792
"2020-08-11",26,6,3,1,41,29,3004,146,884,2004,27,11999,32,4,2242,93,2795
"2020-08-12",17,1,4,0,41,28,3008,149,884,2005,32,12014,18,4,2243,93,2799
"2020-08-13",19,6,4,0,38,28,3012,148,884,2005,33,12036,25,4,2249,93,2803
"2020-08-14",12,6,6,0,43,30,3018,147,884,2006,35,12050,18,6,2255,93,2809
"2020-08-15",15,4,1,0,41,29,3019,144,885,2006,37,12069,19,1,2259,93,2810
"2020-08-16",15,5,4,0,42,30,3023,150,885,2007,36,12087,20,4,2264,93,2814
"2020-08-17",18,10,7,2,51,33,3032,169,887,2010,37,12112,28,9,2274,95,2821
"2020-08-18",9,2,2,0,46,33,3034,161,887,2014,36,12121,11,2,2276,95,2823
"2020-08-19",16,2,3,0,45,31,3037,161,887,2019,35,12135,18,3,2278,95,2826
"2020-08-20",24,3,5,0,46,34,3042,172,888,2022,31,12160,27,5,2281,95,2831
"2020-08-21",18,10,6,0,50,34,3048,167,889,2025,31,12184,28,6,2291,95,2837
"2020-08-22",10,4,0,0,46,32,3048,146,889,2025,33,12198,14,0,2295,95,2837
"2020-08-23",13,1,5,0,49,34,3053,147,889,2026,33,12209,14,5,2296,95,2842
"2020-08-24",11,6,1,0,49,35,3055,152,890,2027,39,12224,17,1,2302,95,2843
"2020-08-25",18,4,3,0,44,30,3058,158,890,2028,40,12243,22,3,2306,95,2846
"2020-08-26",11,6,0,0,42,30,3058,148,890,2033,38,12260,17,0,2312,95,2846
"2020-08-27",6,2,2,1,42,30,3061,133,890,2036,39,12267,8,3,2314,96,2848
"2020-08-28",12,3,1,0,40,31,3063,137,891,2041,35,12280,15,1,2317,96,2849
"2020-08-29",2,2,2,0,40,30,3066,118,891,2042,34,12283,4,2,2319,96,2851
"2020-08-30",9,2,3,0,45,32,3069,118,892,2042,35,12294,11,3,2321,96,2854
"2020-08-31",16,5,1,0,44,31,3070,132,894,2045,35,12314,21,1,2326,96,2855
"2020-09-01",13,4,2,0,40,31,3072,133,895,2048,34,12329,17,2,2330,96,2857
"2020-09-02",17,9,0,0,38,30,3073,138,895,2050,34,12353,26,0,2339,96,2857
"2020-09-03",8,4,4,0,40,27,3077,128,895,2053,31,12362,12,4,2343,96,2861
"2020-09-04",16,7,4,0,44,29,3081,137,896,2054,34,12384,23,4,2350,96,2865
"2020-09-05",16,2,1,0,40,29,3082,133,896,2055,34,12402,18,1,2352,96,2866
"2020-09-06",21,8,4,0,44,31,3086,150,896,2055,35,12425,29,4,2360,96,2870
"2020-09-07",26,6,3,0,45,30,3089,168,896,2055,37,12454,32,3,2366,96,2873
"2020-09-08",20,5,3,0,46,28,3093,179,897,2055,41,12478,25,3,2371,96,2876
"2020-09-09",32,10,2,0,45,28,3096,197,898,2057,40,12519,42,2,2381,96,2878
"2020-09-10",18,6,5,0,48,29,3101,194,899,2059,38,12540,24,5,2387,96,2883
"2020-09-11",41,5,6,0,53,31,3107,214,899,2060,39,12579,46,6,2392,96,2889
"2020-09-12",19,2,6,0,57,32,3113,211,899,2061,40,12598,21,6,2394,96,2895
"2020-09-13",24,6,4,0,59,33,3117,224,899,2061,40,12626,30,4,2400,96,2899
"2020-09-14",49,8,8,1,69,35,3127,262,900,2064,40,12681,57,9,2408,97,2907
"2020-09-15",38,5,5,0,70,36,3132,270,901,2068,41,12721,43,5,2413,97,2912
"2020-09-16",42,11,1,0,65,37,3133,290,902,2069,43,12772,53,1,2424,97,2913
"2020-09-17",51,11,4,0,65,38,3137,309,902,2074,41,12830,62,4,2435,97,2917
"2020-09-18",66,2,6,0,69,39,3144,332,902,2076,41,12888,68,6,2437,97,2923
"2020-09-19",54,8,13,0,80,43,3157,347,903,2078,40,12945,62,13,2445,97,2936
"2020-09-20",46,2,14,0,93,45,3172,361,904,2078,43,12984,48,14,2447,97,2950
"2020-09-21",77,4,11,0,102,46,3185,409,907,2080,41,13061,81,11,2451,97,2961
"2020-09-22",69,7,11,0,110,49,3196,444,907,2082,43,13129,76,11,2458,97,2972
"2020-09-23",91,7,11,0,117,51,3207,487,908,2087,42,13220,98,11,2465,97,2983
"2020-09-24",99,12,10,0,124,55,3218,537,909,2089,43,13325,111,10,2477,97,2993
"2020-09-25",88,7,17,0,138,56,3236,564,911,2093,43,13408,95,17,2484,97,3010
"2020-09-26",74,3,12,0,142,58,3248,559,912,2094,48,13478,77,12,2487,97,3022
"2020-09-27",76,8,17,2,154,58,3267,592,913,2094,55,13552,84,19,2495,99,3039
"2020-09-28",108,3,15,0,162,60,3282,640,916,2097,65,13653,111,15,2498,99,3054
"2020-09-29",94,16,22,1,170,61,3305,683,918,2100,73,13752,110,23,2514,100,3076
"2020-09-30",108,14,15,2,174,61,3321,712,921,2102,77,13866,122,17,2528,102,3091
"2020-10-01",98,22,12,2,180,63,3334,743,925,2109,78,13981,120,14,2550,104,3103
"2020-10-02",115,12,12,0,180,63,3348,776,925,2113,83,14097,127,12,2562,104,3115
"2020-10-03",133,7,18,0,188,67,3367,795,927,2117,87,14225,140,18,2569,104,3133
"2020-10-04",95,6,23,0,201,66,3390,827,932,2121,90,14317,101,23,2575,104,3156
"2020-10-05",153,7,27,0,216,65,3419,920,935,2125,93,14468,160,27,2582,104,3183
"2020-10-06",148,10,32,0,237,67,3452,968,937,2138,96,14611,158,32,2592,104,3215
"2020-10-07",139,11,28,1,250,67,3482,989,941,2149,97,14749,150,29,2603,105,3243
"2020-10-08",144,13,23,0,256,68,3505,1009,944,2156,97,14888,157,23,2616,105,3266
"2020-10-09",190,15,25,1,272,69,3532,1085,955,2166,104,15072,205,26,2631,106,3291
"2020-10-10",134,13,27,0,273,69,3560,1065,958,2176,104,15203,147,27,2644,106,3318
"2020-10-11",148,14,19,0,278,68,3579,1124,965,2181,111,15358,162,19,2658,106,3337
"2020-10-12",216,25,36,0,301,68,3619,1270,969,2192,111,15574,241,36,2683,106,3373
"2020-10-13",199,33,36,1,322,72,3658,1351,971,2204,111,15783,232,37,2716,107,3409
"2020-10-14",151,17,36,0,344,72,3696,1323,978,2211,119,15933,168,36,2733,107,3445
"2020-10-15",152,40,36,4,359,73,3736,1361,980,2218,128,16101,192,40,2773,111,3481
"2020-10-16",137,39,48,1,394,74,3788,1388,990,2228,135,16256,176,49,2812,112,3529
"2020-10-17",115,47,25,3,393,74,3820,1389,993,2233,137,16398,162,28,2859,115,3554
"2020-10-18",10,19,9,1,383,73,3830,1316,994,2234,136,16418,29,10,2878,116,3563
