"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-03-17",144,13,35,0,183,58,218,643,15,8,9,804,157,35,85,6,194
"2020-03-18",171,16,50,0,232,62,272,766,18,12,10,977,187,50,101,6,244
"2020-03-19",249,26,58,2,290,69,338,968,26,12,12,1239,275,60,127,8,302
"2020-03-20",238,27,82,1,365,70,425,1144,31,14,17,1487,265,83,154,9,384
"2020-03-21",199,13,72,3,434,70,507,1227,43,16,26,1673,212,75,167,12,456
"2020-03-22",236,19,72,1,484,70,581,1332,49,19,27,1901,255,73,186,13,528
"2020-03-23",443,24,98,3,577,71,684,1650,66,22,39,2330,467,101,210,16,626
"2020-03-24",420,25,107,1,657,73,797,1903,75,26,44,2740,445,108,235,17,733
"2020-03-25",432,24,114,2,756,74,916,2118,88,31,52,3153,456,116,259,19,847
"2020-03-26",434,34,104,4,842,74,1030,2314,106,41,55,3578,468,108,293,23,951
"2020-03-27",556,36,113,1,929,74,1150,2577,121,47,72,4116,592,114,329,24,1064
"2020-03-28",293,27,99,2,994,74,1255,2513,140,51,88,4392,320,101,356,26,1163
"2020-03-29",253,18,87,3,1041,74,1348,2467,165,62,99,4620,271,90,374,29,1250
"2020-03-30",437,29,126,3,1129,74,1480,2614,185,71,118,5023,466,129,403,32,1376
"2020-03-31",307,42,109,1,1194,74,1593,2544,219,89,126,5316,349,110,445,33,1485
"2020-04-01",312,42,72,3,1211,75,1667,2451,244,107,136,5625,354,75,487,36,1557
"2020-04-02",350,41,88,3,1252,75,1764,2432,266,122,148,5962,391,91,528,39,1645
"2020-04-03",330,56,76,0,1279,75,1843,2435,298,143,156,6308,386,76,584,39,1721
"2020-04-04",186,24,62,3,1283,74,1909,2225,317,157,173,6478,210,65,608,42,1783
"2020-04-05",225,21,73,3,1308,75,1988,2173,340,166,194,6676,246,76,629,45,1856
"2020-04-06",321,56,60,1,1316,75,2051,2292,358,190,207,7013,377,61,685,46,1916
"2020-04-07",203,54,55,2,1318,76,2111,2157,388,212,240,7234,257,57,739,48,1971
"2020-04-08",208,32,55,0,1285,76,2170,2021,405,237,252,7440,240,55,771,48,2026
"2020-04-09",187,38,49,1,1280,76,2221,1847,417,265,257,7630,225,50,809,49,2075
"2020-04-10",203,38,48,1,1287,75,2272,1757,445,294,264,7839,241,49,847,50,2123
"2020-04-11",132,20,26,2,1252,75,2301,1567,460,314,285,7970,152,28,867,52,2149
"2020-04-12",135,33,34,1,1234,75,2337,1509,475,332,313,8122,168,35,900,53,2183
"2020-04-13",166,33,43,1,1217,75,2382,1503,496,347,338,8289,199,44,933,54,2226
"2020-04-14",163,36,34,2,1194,76,2419,1521,506,398,332,8463,199,36,969,56,2260
"2020-04-15",117,17,23,1,1169,76,2444,1431,523,454,328,8579,134,24,986,57,2283
"2020-04-16",115,23,28,2,1136,76,2474,1318,541,504,313,8695,138,30,1009,59,2311
"2020-04-17",137,27,25,1,1106,77,2500,1274,559,551,313,8835,164,26,1036,60,2336
"2020-04-18",78,14,19,0,1060,76,2519,1129,570,574,329,8908,92,19,1050,60,2355
"2020-04-19",82,15,19,1,1031,76,2539,1103,589,580,351,8988,97,20,1065,61,2374
"2020-04-20",109,24,25,1,1012,76,2566,1143,608,636,335,9095,133,26,1089,62,2399
"2020-04-21",116,26,20,0,975,76,2588,1098,629,688,334,9211,142,20,1115,62,2419
"2020-04-22",89,23,14,0,918,77,2603,1017,645,734,329,9310,112,14,1138,62,2433
"2020-04-23",95,36,16,0,876,77,2619,975,658,781,307,9425,131,16,1174,62,2449
"2020-04-24",78,26,17,1,859,76,2638,921,668,843,275,9513,104,18,1200,63,2466
"2020-04-25",44,23,13,0,828,76,2652,795,682,860,280,9572,67,13,1223,63,2479
"2020-04-26",43,26,13,0,804,76,2665,769,692,869,295,9630,69,13,1249,63,2492
"2020-04-27",60,17,14,0,781,76,2679,754,703,879,311,9696,77,14,1266,63,2506
"2020-04-28",91,28,14,1,760,76,2695,772,709,930,295,9795,119,15,1294,64,2520
"2020-04-29",58,21,11,0,732,76,2707,715,715,966,296,9857,79,11,1315,64,2531
"2020-04-30",62,24,17,2,708,76,2726,694,728,1009,281,9932,86,19,1339,66,2548
"2020-05-01",51,11,9,0,673,76,2735,637,730,1050,283,9983,62,9,1350,66,2557
"2020-05-02",27,14,9,2,635,76,2746,551,739,1065,283,10019,41,11,1364,68,2566
"2020-05-03",36,10,10,0,621,76,2757,532,744,1072,297,10056,46,10,1374,68,2576
"2020-05-04",58,25,11,2,612,76,2769,579,750,1115,291,10126,83,13,1399,70,2587
"2020-05-05",28,8,3,0,570,76,2772,510,755,1129,305,10158,36,3,1407,70,2590
"2020-05-06",60,17,5,0,543,73,2778,527,761,1167,295,10225,77,5,1424,70,2595
"2020-05-07",46,16,9,1,522,72,2789,503,769,1206,289,10276,62,10,1440,71,2604
"2020-05-08",55,26,7,1,491,72,2797,503,773,1242,276,10352,81,8,1466,72,2611
"2020-05-09",29,7,5,0,469,72,2802,453,778,1251,284,10384,36,5,1473,72,2616
"2020-05-10",25,15,4,1,451,72,2807,439,779,1254,293,10418,40,5,1488,73,2620
"2020-05-11",44,22,7,1,445,73,2815,469,786,1294,289,10479,66,8,1510,74,2627
"2020-05-12",25,30,2,0,403,71,2817,445,789,1337,266,10530,55,2,1540,74,2629
"2020-05-13",37,29,3,1,385,71,2821,428,794,1372,264,10590,66,4,1569,75,2632
"2020-05-14",25,19,8,1,359,71,2830,395,798,1399,251,10626,44,9,1588,76,2640
"2020-05-15",31,23,3,1,343,71,2835,376,805,1432,232,10675,54,4,1611,77,2643
"2020-05-16",17,6,7,1,327,70,2843,329,807,1441,232,10694,23,8,1617,78,2650
"2020-05-17",30,12,4,0,320,70,2847,342,808,1445,236,10731,42,4,1629,78,2654
"2020-05-18",36,22,4,0,315,70,2851,382,808,1477,239,10785,58,4,1651,78,2658
"2020-05-19",17,13,1,1,282,67,2853,360,810,1509,218,10814,30,2,1664,79,2659
"2020-05-20",31,17,2,0,272,66,2856,348,816,1539,204,10856,48,2,1681,79,2661
"2020-05-21",14,6,2,0,251,66,2858,308,820,1545,210,10871,20,2,1687,79,2663
"2020-05-22",32,19,4,0,240,66,2863,336,823,1578,193,10916,51,4,1706,79,2667
"2020-05-23",13,8,3,0,224,64,2866,292,824,1581,197,10934,21,3,1714,79,2670
"2020-05-24",18,16,7,0,223,64,2873,284,825,1581,207,10959,34,7,1730,79,2677
"2020-05-25",35,21,1,0,213,63,2874,319,826,1604,211,11010,56,1,1751,79,2678
"2020-05-26",25,13,4,0,190,64,2878,312,830,1625,202,11045,38,4,1764,79,2682
"2020-05-27",16,13,3,1,176,60,2882,282,831,1648,187,11070,29,4,1777,80,2685
"2020-05-28",16,10,1,0,168,59,2883,260,833,1679,167,11091,26,1,1787,80,2686
"2020-05-29",24,14,1,2,158,58,2886,263,836,1700,154,11124,38,3,1801,82,2687
"2020-05-30",20,5,3,0,149,56,2889,243,836,1707,148,11146,25,3,1806,82,2690
"2020-05-31",12,8,4,0,152,56,2893,236,836,1707,155,11165,20,4,1814,82,2694
"2020-06-01",15,7,4,0,149,55,2897,241,839,1707,158,11183,22,4,1821,82,2698
"2020-06-02",24,17,1,0,144,55,2898,263,839,1732,151,11219,41,1,1838,82,2699
"2020-06-03",17,11,4,0,130,52,2902,254,844,1753,134,11239,28,4,1849,82,2703
"2020-06-04",14,19,5,1,128,54,2908,241,847,1773,116,11264,33,6,1868,83,2708
"2020-06-05",9,12,3,0,126,53,2911,224,847,1783,109,11282,21,3,1880,83,2711
"2020-06-06",4,5,2,0,124,53,2913,185,848,1785,110,11289,9,2,1885,83,2713
"2020-06-07",4,12,3,0,123,52,2916,184,848,1787,110,11303,16,3,1897,83,2716
"2020-06-08",11,7,0,0,122,51,2917,184,848,1803,103,11321,18,0,1904,83,2716
"2020-06-09",9,9,2,0,114,50,2919,162,849,1815,95,11337,18,2,1913,83,2718
"2020-06-10",5,6,2,0,111,50,2921,145,850,1826,87,11346,11,2,1919,83,2720
"2020-06-11",14,11,1,0,107,50,2922,151,850,1838,80,11367,25,1,1930,83,2721
"2020-06-12",8,4,3,0,104,49,2925,143,851,1848,74,11378,12,3,1934,83,2724
"2020-06-13",4,5,2,0,102,47,2927,122,852,1848,74,11385,9,2,1939,83,2726
"2020-06-14",3,5,0,0,101,46,2927,121,854,1850,72,11393,8,0,1944,83,2726
"2020-06-15",5,5,1,0,100,46,2928,124,855,1868,64,11402,10,1,1949,83,2727
"2020-06-16",8,9,2,0,91,45,2930,124,858,1873,63,11418,17,2,1958,83,2729
"2020-06-17",7,6,0,0,83,43,2930,116,859,1879,63,11429,13,0,1964,83,2729
"2020-06-18",4,12,1,0,76,42,2931,118,860,1886,63,11444,16,1,1976,83,2730
"2020-06-19",4,8,0,0,71,40,2932,115,861,1894,56,11455,12,0,1984,83,2730
"2020-06-20",4,5,2,0,69,40,2934,96,862,1895,59,11461,9,2,1989,83,2732
"2020-06-21",5,9,0,0,65,38,2934,98,863,1895,59,11474,14,0,1998,83,2732
"2020-06-22",7,8,3,0,67,40,2937,102,864,1900,61,11488,15,3,2006,83,2735
"2020-06-23",6,9,1,0,60,37,2938,101,865,1906,59,11498,15,1,2015,83,2736
"2020-06-24",5,12,1,0,56,36,2939,99,866,1912,54,11514,17,1,2027,83,2737
"2020-06-25",9,8,1,1,56,35,2941,106,866,1918,54,11529,17,2,2035,84,2738
"2020-06-26",3,6,0,0,50,32,2941,102,867,1922,54,11536,9,0,2041,84,2738
"2020-06-27",1,2,0,0,45,30,2941,80,868,1922,57,11539,3,0,2043,84,2738
"2020-06-28",4,5,0,0,41,29,2941,82,868,1922,57,11548,9,0,2048,84,2738
"2020-06-29",8,8,0,0,41,29,2941,94,868,1926,56,11561,16,0,2056,84,2738
"2020-06-30",2,6,2,0,40,28,2943,79,868,1933,52,11567,8,2,2062,84,2740
"2020-07-01",3,5,0,0,36,25,2943,74,868,1937,49,11575,8,0,2067,84,2740
"2020-07-02",4,3,2,1,38,28,2946,68,869,1941,47,11579,7,3,2070,85,2742
"2020-07-03",7,5,0,0,35,27,2946,69,869,1949,39,11589,12,0,2075,85,2742
"2020-07-04",0,3,1,0,36,27,2947,59,869,1949,41,11591,3,1,2078,85,2743
"2020-07-05",2,8,0,0,34,25,2947,63,869,1950,41,11599,10,0,2086,85,2743
"2020-07-06",2,5,1,0,34,25,2948,67,870,1955,38,11606,7,1,2091,85,2744
"2020-07-07",4,4,1,0,32,23,2949,70,871,1958,37,11613,8,1,2095,85,2745
"2020-07-08",4,7,2,0,29,23,2951,71,871,1963,33,11623,11,2,2102,85,2747
"2020-07-09",6,7,1,0,29,22,2952,74,871,1967,29,11633,13,1,2109,85,2748
"2020-07-10",6,6,1,0,30,22,2953,82,871,1967,30,11643,12,1,2115,85,2749
"2020-07-11",2,2,0,0,28,20,2953,71,871,1967,30,11646,4,0,2117,85,2749
"2020-07-12",3,4,1,0,29,20,2954,72,872,1969,29,11650,7,1,2121,85,2750
"2020-07-13",4,5,0,0,28,21,2954,79,873,1970,30,11659,9,0,2126,85,2750
"2020-07-14",6,6,0,0,25,21,2954,81,873,1971,30,11670,12,0,2132,85,2750
"2020-07-15",2,4,1,0,25,20,2955,72,873,1974,29,11675,6,1,2136,85,2751
"2020-07-16",2,8,1,0,24,20,2956,68,873,1978,25,11684,10,1,2144,85,2752
"2020-07-17",6,3,0,0,24,19,2956,67,873,1978,26,11692,9,0,2147,85,2752
"2020-07-18",5,7,0,0,23,18,2956,70,873,1978,26,11704,12,0,2154,85,2752
"2020-07-19",7,3,1,0,24,18,2957,75,873,1978,27,11714,10,1,2157,85,2753
"2020-07-20",4,5,0,1,24,19,2958,79,874,1983,23,11722,9,1,2162,86,2753
"2020-07-21",6,7,2,2,26,20,2960,81,874,1985,24,11733,13,4,2169,88,2755
"2020-07-22",4,1,1,0,26,20,2961,69,875,1988,22,11737,5,1,2170,88,2756
"2020-07-23",9,8,1,0,24,19,2962,76,875,1990,22,11753,17,1,2178,88,2757
"2020-07-24",10,0,1,1,23,19,2964,72,875,1994,22,11762,10,2,2178,89,2758
"2020-07-25",9,3,1,0,20,17,2965,71,875,1995,23,11773,12,1,2181,89,2759
"2020-07-26",4,2,1,0,20,17,2967,73,875,1995,23,11777,6,1,2183,89,2760
"2020-07-27",4,5,4,0,24,20,2971,79,875,1996,23,11785,9,4,2188,89,2764
"2020-07-28",10,3,0,0,23,19,2971,83,875,1997,22,11798,13,0,2191,89,2764
"2020-07-29",4,0,0,0,22,18,2971,76,876,1998,22,11801,4,0,2191,89,2764
"2020-07-30",15,3,3,0,24,19,2974,81,876,2000,20,11818,18,3,2194,89,2767
"2020-07-31",10,1,4,0,27,21,2978,83,878,2000,19,11827,11,4,2195,89,2771
"2020-08-01",8,3,2,0,28,21,2980,84,878,2001,19,11837,11,2,2198,89,2773
"2020-08-02",10,2,2,0,29,21,2982,92,878,2001,19,11848,12,2,2200,89,2775
"2020-08-03",15,4,3,0,32,22,2985,103,878,2001,21,11866,19,3,2204,89,2778
"2020-08-04",8,4,3,0,33,24,2988,98,880,2002,21,11876,12,3,2208,89,2781
"2020-08-05",8,3,2,0,32,23,2990,94,880,2005,18,11886,11,2,2211,89,2783
"2020-08-06",11,2,2,0,34,24,2992,93,881,2006,17,11896,13,2,2213,89,2785
"2020-08-07",13,2,1,0,34,23,2993,99,881,2007,16,11911,15,1,2215,89,2786
"2020-08-08",16,2,1,0,35,24,2994,105,881,2007,17,11929,18,1,2217,89,2787
"2020-08-09",17,4,5,1,40,28,3000,116,883,2008,20,11946,21,6,2221,90,2792
"2020-08-10",15,4,4,0,39,29,3004,125,883,2009,20,11965,19,4,2225,90,2796
"2020-08-11",26,6,3,1,42,29,3007,144,884,2010,22,11995,32,4,2231,91,2799
"2020-08-12",17,1,4,0,42,28,3011,147,884,2011,27,12010,18,4,2232,91,2803
"2020-08-13",19,6,4,0,39,28,3015,147,884,2011,28,12032,25,4,2238,91,2807
"2020-08-14",12,5,6,0,44,30,3021,145,884,2012,30,12045,17,6,2243,91,2813
"2020-08-15",15,4,1,0,42,29,3022,142,885,2012,32,12064,19,1,2247,91,2814
"2020-08-16",15,5,4,0,43,30,3026,149,885,2013,31,12082,20,4,2252,91,2818
"2020-08-17",18,9,7,2,52,33,3035,167,887,2016,32,12106,27,9,2261,93,2825
"2020-08-18",9,1,2,0,47,33,3037,158,887,2020,31,12114,10,2,2262,93,2827
"2020-08-19",16,2,3,0,46,31,3040,159,887,2025,30,12128,18,3,2264,93,2830
"2020-08-20",24,2,5,0,47,34,3045,169,888,2028,26,12152,26,5,2266,93,2835
"2020-08-21",18,10,6,0,51,34,3051,164,889,2031,26,12176,28,6,2276,93,2841
"2020-08-22",10,4,0,0,47,32,3051,144,889,2031,28,12190,14,0,2280,93,2841
"2020-08-23",14,1,5,0,50,34,3056,146,889,2032,28,12202,15,5,2281,93,2846
"2020-08-24",11,5,1,0,50,35,3058,150,890,2033,34,12216,16,1,2286,93,2847
"2020-08-25",18,4,3,0,45,30,3061,156,890,2034,35,12235,22,3,2290,93,2850
"2020-08-26",11,6,0,0,43,30,3061,146,890,2039,33,12252,17,0,2296,93,2850
"2020-08-27",6,1,2,1,43,30,3064,130,890,2042,34,12258,7,3,2297,94,2852
"2020-08-28",12,3,1,0,41,31,3066,134,891,2047,30,12271,15,1,2300,94,2853
"2020-08-29",2,2,2,0,41,30,3069,116,891,2048,29,12274,4,2,2302,94,2855
"2020-08-30",9,2,3,0,46,32,3072,117,892,2048,30,12285,11,3,2304,94,2858
"2020-08-31",16,5,1,0,45,31,3073,131,894,2051,30,12305,21,1,2309,94,2859
"2020-09-01",14,2,2,0,41,31,3075,131,895,2053,30,12319,16,2,2311,94,2861
"2020-09-02",17,9,0,0,39,30,3076,137,895,2055,30,12343,26,0,2320,94,2861
"2020-09-03",9,5,4,0,41,27,3080,129,895,2058,27,12354,14,4,2325,94,2865
"2020-09-04",16,7,4,0,45,29,3084,138,896,2059,30,12376,23,4,2332,94,2869
"2020-09-05",17,2,1,0,41,29,3085,136,896,2060,30,12395,19,1,2334,94,2870
"2020-09-06",23,8,4,0,45,31,3089,155,896,2060,31,12420,31,4,2342,94,2874
"2020-09-07",27,6,3,0,46,30,3092,174,896,2060,33,12450,33,3,2348,94,2877
"2020-09-08",22,5,3,0,47,28,3096,187,897,2060,37,12476,27,3,2353,94,2880
"2020-09-09",32,10,2,0,46,28,3099,205,898,2062,36,12517,42,2,2363,94,2882
"2020-09-10",18,5,5,0,49,29,3104,201,899,2064,34,12537,23,5,2368,94,2887
"2020-09-11",42,5,6,0,54,31,3110,222,899,2065,35,12577,47,6,2373,94,2893
"2020-09-12",19,2,6,0,58,32,3116,219,899,2066,36,12596,21,6,2375,94,2899
"2020-09-13",25,6,4,0,60,33,3120,233,899,2066,36,12625,31,4,2381,94,2903
"2020-09-14",50,8,8,1,70,35,3130,272,900,2069,37,12681,58,9,2389,95,2911
"2020-09-15",38,5,5,0,71,36,3135,280,901,2073,38,12721,43,5,2394,95,2916
"2020-09-16",46,10,1,0,66,37,3136,304,902,2074,40,12775,56,1,2404,95,2917
"2020-09-17",51,10,4,0,66,38,3140,322,902,2079,38,12832,61,4,2414,95,2921
"2020-09-18",70,2,6,0,70,39,3147,348,902,2081,38,12894,72,6,2416,95,2927
"2020-09-19",56,8,13,0,81,43,3160,366,903,2083,37,12953,64,13,2424,95,2940
"2020-09-20",49,2,14,0,94,45,3175,383,904,2083,40,12995,51,14,2426,95,2954
"2020-09-21",80,3,11,0,103,46,3188,433,907,2085,38,13074,83,11,2429,95,2965
"2020-09-22",70,6,11,0,111,49,3200,467,907,2087,40,13142,76,11,2435,95,2976
"2020-09-23",92,6,11,0,118,51,3211,509,908,2092,39,13233,98,11,2441,95,2987
"2020-09-24",102,10,10,0,125,55,3222,559,909,2094,40,13339,112,10,2451,95,2997
"2020-09-25",90,7,17,0,139,56,3240,587,911,2098,40,13424,97,17,2458,95,3014
"2020-09-26",76,3,12,0,143,58,3252,583,912,2099,45,13496,79,12,2461,95,3026
"2020-09-27",77,8,17,2,155,58,3271,616,913,2099,52,13571,85,19,2469,97,3043
"2020-09-28",111,3,15,0,163,60,3286,668,916,2102,61,13675,114,15,2472,97,3058
"2020-09-29",99,9,22,1,171,61,3309,709,918,2105,69,13772,108,23,2481,98,3080
"2020-09-30",110,5,15,2,175,61,3325,727,921,2107,73,13879,115,17,2486,100,3095
"2020-10-01",104,16,13,1,181,63,3338,757,925,2114,74,13994,120,14,2502,101,3108
"2020-10-02",120,6,12,0,181,63,3352,787,925,2118,79,14109,126,12,2508,101,3120
"2020-10-03",135,6,18,0,190,67,3371,805,927,2122,83,14238,141,18,2514,101,3138
"2020-10-04",104,4,23,0,203,66,3394,846,932,2126,86,14338,108,23,2518,101,3161
"2020-10-05",163,5,27,0,218,65,3423,947,935,2130,89,14496,168,27,2523,101,3188
"2020-10-06",155,5,32,0,239,67,3456,994,937,2143,92,14641,160,32,2528,101,3220
"2020-10-07",146,4,28,1,252,67,3486,1013,941,2153,93,14780,150,29,2532,102,3248
"2020-10-08",155,7,23,0,258,68,3509,1036,944,2159,94,14925,162,23,2539,102,3271
"2020-10-09",206,7,27,0,275,69,3536,1115,955,2168,101,15118,213,27,2546,102,3298
"2020-10-10",145,5,27,0,275,69,3564,1095,958,2178,101,15252,150,27,2551,102,3325
"2020-10-11",155,4,19,0,280,68,3583,1150,965,2183,109,15404,159,19,2555,102,3344
"2020-10-12",235,7,37,0,303,68,3624,1297,969,2194,110,15621,242,37,2562,102,3381
"2020-10-13",244,13,35,1,323,72,3662,1400,972,2207,109,15854,257,36,2575,103,3416
"2020-10-14",201,5,36,0,341,73,3698,1393,979,2214,117,16036,206,36,2580,103,3452
"2020-10-15",212,9,36,4,360,73,3737,1422,981,2221,128,16229,221,40,2589,107,3488
"2020-10-16",223,8,54,0,398,74,3793,1475,993,2240,131,16430,231,54,2597,107,3542
"2020-10-17",210,6,31,0,392,75,3825,1468,999,2246,136,16622,216,31,2603,107,3573
"2020-10-18",179,5,41,0,413,74,3867,1496,1004,2251,147,16782,184,41,2608,107,3614
"2020-10-19",281,13,57,1,450,75,3927,1650,1009,2260,157,17041,294,58,2621,108,3671
"2020-10-20",240,21,48,1,477,74,3978,1715,1017,2276,160,17265,261,49,2642,109,3719
"2020-10-21",267,6,47,0,492,75,4027,1751,1027,2287,171,17512,273,47,2648,109,3766
"2020-10-22",264,13,42,0,504,74,4070,1815,1035,2306,182,17760,277,42,2661,109,3808
"2020-10-23",296,13,49,0,516,74,4121,1891,1051,2323,181,18037,309,49,2674,109,3857
"2020-10-24",194,10,37,2,523,74,4163,1811,1059,2333,197,18215,204,39,2684,111,3894
"2020-10-25",221,12,48,0,538,73,4211,1860,1074,2344,204,18416,233,48,2696,111,3942
"2020-10-26",318,14,57,1,563,75,4269,2017,1080,2360,221,18710,332,58,2710,112,3999
"2020-10-27",256,12,48,0,576,76,4320,2019,1092,2388,215,18948,268,48,2722,112,4047
"2020-10-28",263,16,52,0,594,76,4374,2006,1098,2408,227,19199,279,52,2738,112,4099
"2020-10-29",252,17,44,1,603,76,4420,1976,1107,2426,230,19428,269,45,2755,113,4143
"2020-10-30",267,15,41,0,614,74,4465,1998,1118,2445,241,19681,282,41,2770,113,4184
"2020-10-31",190,10,47,0,620,75,4514,1937,1135,2455,247,19859,200,47,2780,113,4231
"2020-11-01",206,15,40,0,626,77,4557,1966,1145,2463,263,20057,221,40,2795,113,4271
"2020-11-02",345,23,58,0,652,77,4617,2168,1155,2487,268,20386,368,58,2818,113,4329
"2020-11-03",214,23,32,0,651,77,4653,2122,1167,2510,267,20596,237,32,2841,113,4361
"2020-11-04",224,18,39,0,656,76,4693,2077,1180,2538,267,20797,242,39,2859,113,4400
"2020-11-05",207,11,36,1,653,76,4732,1995,1196,2569,256,20987,218,37,2870,114,4436
"2020-11-06",182,25,34,0,650,76,4766,1907,1210,2588,268,21169,207,34,2895,114,4470
"2020-11-07",114,32,35,1,644,76,4806,1771,1222,2596,285,21287,146,36,2927,115,4505
"2020-11-08",97,68,40,5,652,76,4851,1790,1232,2607,298,21431,165,45,2995,120,4545
"2020-11-09",21,16,16,1,632,76,4868,1698,1232,2608,304,21461,37,17,3011,121,4561
