"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-04-17",137,27,25,1,1103,77,2496,1273,559,550,313,8835,164,26,1038,60,2334
"2020-04-18",78,14,19,0,1057,76,2515,1128,570,573,329,8908,92,19,1052,60,2353
"2020-04-19",82,15,19,1,1028,76,2535,1102,589,579,351,8988,97,20,1067,61,2372
"2020-04-20",109,24,25,1,1009,76,2562,1142,608,635,335,9095,133,26,1091,62,2397
"2020-04-21",116,26,20,0,972,76,2584,1097,629,687,333,9211,142,20,1117,62,2417
"2020-04-22",89,23,14,0,916,77,2599,1016,645,733,328,9310,112,14,1140,62,2431
"2020-04-23",95,36,16,0,874,77,2615,974,658,780,306,9425,131,16,1176,62,2447
"2020-04-24",78,26,17,1,857,76,2634,920,668,842,273,9513,104,18,1202,63,2464
"2020-04-25",44,23,13,0,827,76,2648,794,682,859,278,9572,67,13,1225,63,2477
"2020-04-26",43,27,13,0,803,76,2661,769,692,868,293,9631,70,13,1252,63,2490
"2020-04-27",60,17,14,0,780,76,2675,754,703,877,310,9697,77,14,1269,63,2504
"2020-04-28",90,29,14,1,759,76,2691,771,709,927,295,9796,119,15,1298,64,2518
"2020-04-29",58,21,11,0,731,76,2703,713,715,963,296,9858,79,11,1319,64,2529
"2020-04-30",62,24,17,2,707,76,2722,692,728,1006,281,9933,86,19,1343,66,2546
"2020-05-01",51,12,9,0,672,76,2731,636,730,1047,283,9985,63,9,1355,66,2555
"2020-05-02",27,14,9,2,634,76,2742,550,739,1062,283,10021,41,11,1369,68,2564
"2020-05-03",36,10,10,0,620,76,2753,531,744,1069,297,10058,46,10,1379,68,2574
"2020-05-04",58,25,11,2,611,76,2765,578,750,1112,291,10128,83,13,1404,70,2585
"2020-05-05",28,9,3,0,569,76,2768,510,755,1126,305,10161,37,3,1413,70,2588
"2020-05-06",59,18,5,0,542,73,2774,527,761,1164,296,10228,77,5,1431,70,2593
"2020-05-07",46,16,8,1,519,72,2784,503,769,1203,290,10279,62,9,1447,71,2601
"2020-05-08",53,28,7,1,488,72,2792,503,773,1239,277,10355,81,8,1475,72,2608
"2020-05-09",29,7,5,0,466,72,2797,453,778,1248,285,10387,36,5,1482,72,2613
"2020-05-10",25,17,4,1,448,72,2802,441,779,1251,294,10423,42,5,1499,73,2617
"2020-05-11",44,23,7,1,442,73,2810,472,786,1289,292,10485,67,8,1522,74,2624
"2020-05-12",25,31,2,0,400,71,2812,448,789,1332,269,10537,56,2,1553,74,2626
"2020-05-13",37,30,3,1,382,71,2816,431,794,1367,267,10598,67,4,1583,75,2629
"2020-05-14",25,19,8,1,356,71,2825,397,798,1394,254,10634,44,9,1602,76,2637
"2020-05-15",31,24,3,1,340,71,2830,378,805,1427,235,10684,55,4,1626,77,2640
"2020-05-16",17,7,7,1,324,70,2838,332,807,1436,235,10705,24,8,1633,78,2647
"2020-05-17",30,12,4,0,318,70,2843,344,808,1440,239,10741,42,4,1645,78,2651
"2020-05-18",36,24,4,0,312,70,2847,385,808,1472,242,10797,60,4,1669,78,2655
"2020-05-19",17,13,1,1,279,67,2849,362,810,1504,222,10825,30,2,1682,79,2656
"2020-05-20",31,17,2,0,269,66,2852,349,815,1535,207,10867,48,2,1699,79,2658
"2020-05-21",14,7,2,0,248,66,2854,309,819,1541,213,10883,21,2,1706,79,2660
"2020-05-22",32,21,4,0,237,66,2859,338,822,1574,197,10930,53,4,1727,79,2664
"2020-05-23",13,8,3,0,220,63,2862,294,823,1577,201,10948,21,3,1735,79,2667
"2020-05-24",18,16,7,0,219,63,2869,286,824,1577,211,10973,34,7,1751,79,2674
"2020-05-25",35,21,1,0,209,62,2870,320,825,1600,215,11024,56,1,1772,79,2675
"2020-05-26",25,13,4,0,186,62,2874,313,829,1621,206,11059,38,4,1785,79,2679
"2020-05-27",16,13,3,1,171,58,2878,282,830,1644,191,11084,29,4,1798,80,2682
"2020-05-28",16,10,1,0,163,57,2879,259,832,1675,171,11105,26,1,1808,80,2683
"2020-05-29",24,14,1,2,153,56,2882,261,835,1696,158,11138,38,3,1822,82,2684
"2020-05-30",20,5,2,0,143,54,2884,242,835,1703,153,11161,25,2,1827,82,2686
"2020-05-31",12,8,4,0,146,54,2888,235,835,1703,160,11180,20,4,1835,82,2690
"2020-06-01",15,7,4,0,143,53,2892,240,838,1703,163,11198,22,4,1842,82,2694
"2020-06-02",25,18,1,0,138,53,2893,264,838,1727,156,11235,43,1,1860,82,2695
"2020-06-03",17,11,4,0,125,50,2897,255,843,1748,139,11255,28,4,1871,82,2699
"2020-06-04",14,19,5,1,123,52,2903,242,846,1768,121,11280,33,6,1890,83,2704
"2020-06-05",9,12,3,0,121,51,2906,225,846,1778,114,11298,21,3,1902,83,2707
"2020-06-06",4,5,2,0,119,51,2908,186,847,1780,115,11305,9,2,1907,83,2709
"2020-06-07",4,12,3,0,118,50,2911,184,847,1782,115,11319,16,3,1919,83,2712
"2020-06-08",11,7,0,0,117,49,2912,184,847,1798,108,11337,18,0,1926,83,2712
"2020-06-09",9,11,2,0,109,48,2914,164,848,1810,100,11355,20,2,1937,83,2714
"2020-06-10",5,6,2,0,106,48,2916,147,849,1821,92,11364,11,2,1943,83,2716
"2020-06-11",14,11,1,0,102,48,2917,153,849,1833,85,11385,25,1,1954,83,2717
"2020-06-12",8,4,3,0,99,47,2920,145,850,1843,79,11396,12,3,1958,83,2720
"2020-06-13",4,5,2,0,97,45,2922,124,851,1843,79,11403,9,2,1963,83,2722
"2020-06-14",3,5,0,0,96,44,2922,122,853,1845,77,11411,8,0,1968,83,2722
"2020-06-15",5,5,1,0,95,44,2923,125,854,1863,69,11420,10,1,1973,83,2723
"2020-06-16",8,9,2,0,86,43,2925,125,857,1868,68,11436,17,2,1982,83,2725
"2020-06-17",7,6,0,0,78,41,2925,117,858,1874,68,11447,13,0,1988,83,2725
"2020-06-18",4,12,1,0,71,40,2926,119,859,1881,68,11462,16,1,2000,83,2726
"2020-06-19",4,8,0,0,66,37,2927,116,860,1889,61,11473,12,0,2008,83,2726
"2020-06-20",4,5,2,0,64,37,2929,97,861,1890,64,11479,9,2,2013,83,2728
"2020-06-21",4,10,0,0,60,35,2929,99,862,1890,64,11492,14,0,2023,83,2728
"2020-06-22",7,8,3,0,62,37,2932,103,863,1895,66,11506,15,3,2031,83,2731
"2020-06-23",6,9,1,0,55,34,2933,102,864,1901,64,11516,15,1,2040,83,2732
"2020-06-24",4,11,1,1,52,34,2935,98,865,1907,60,11530,15,2,2051,84,2733
"2020-06-25",9,8,1,1,51,32,2937,105,865,1912,59,11545,17,2,2059,85,2734
"2020-06-26",3,8,0,0,47,30,2937,103,866,1916,59,11553,11,0,2067,85,2734
"2020-06-27",1,2,0,0,42,28,2937,81,867,1916,62,11556,3,0,2069,85,2734
"2020-06-28",4,5,0,0,38,27,2937,82,867,1916,62,11565,9,0,2074,85,2734
"2020-06-29",8,8,0,0,38,27,2937,94,867,1920,61,11578,16,0,2082,85,2734
"2020-06-30",2,7,2,0,37,26,2939,80,867,1927,57,11585,9,2,2089,85,2736
"2020-07-01",3,5,0,0,33,23,2939,75,867,1930,55,11593,8,0,2094,85,2736
"2020-07-02",4,3,2,1,35,26,2942,67,868,1934,53,11597,7,3,2097,86,2738
"2020-07-03",7,5,0,0,32,25,2942,68,868,1942,45,11607,12,0,2102,86,2738
"2020-07-04",0,3,1,0,33,25,2943,58,868,1942,47,11609,3,1,2105,86,2739
"2020-07-05",2,8,0,0,31,23,2943,62,868,1943,47,11617,10,0,2113,86,2739
"2020-07-06",2,5,0,0,30,22,2943,66,869,1948,44,11624,7,0,2118,86,2739
"2020-07-07",3,5,1,0,28,20,2944,69,870,1951,43,11631,8,1,2123,86,2740
"2020-07-08",3,7,2,0,25,20,2946,69,870,1956,39,11640,10,2,2130,86,2742
"2020-07-09",6,7,1,0,25,19,2947,72,870,1960,35,11650,13,1,2137,86,2743
"2020-07-10",6,6,1,0,26,19,2948,80,870,1960,37,11660,12,1,2143,86,2744
"2020-07-11",2,2,0,0,24,17,2948,69,870,1960,37,11663,4,0,2145,86,2744
"2020-07-12",3,4,1,0,25,17,2949,70,871,1962,36,11667,7,1,2149,86,2745
"2020-07-13",4,5,0,0,23,17,2949,77,872,1963,37,11676,9,0,2154,86,2745
"2020-07-14",5,7,0,0,20,16,2949,79,872,1964,37,11687,12,0,2161,86,2745
"2020-07-15",2,4,1,0,20,16,2950,70,872,1967,36,11692,6,1,2165,86,2746
"2020-07-16",2,8,1,0,19,16,2951,66,872,1971,32,11701,10,1,2173,86,2747
"2020-07-17",6,3,0,0,19,15,2951,65,872,1971,33,11709,9,0,2176,86,2747
"2020-07-18",5,8,0,0,18,14,2951,68,872,1971,33,11722,13,0,2184,86,2747
"2020-07-19",7,3,1,0,19,14,2952,73,872,1971,34,11732,10,1,2187,86,2748
"2020-07-20",4,5,0,1,19,15,2953,77,873,1976,30,11740,9,1,2192,87,2748
"2020-07-21",6,7,2,3,22,16,2956,79,873,1978,31,11751,13,5,2199,90,2750
"2020-07-22",3,1,1,0,22,16,2957,66,874,1981,29,11754,4,1,2200,90,2751
"2020-07-23",9,8,1,0,20,15,2958,73,874,1982,29,11770,17,1,2208,90,2752
"2020-07-24",10,0,1,1,20,16,2960,68,874,1986,29,11779,10,2,2208,91,2753
"2020-07-25",9,4,1,0,17,14,2961,68,874,1987,30,11791,13,1,2212,91,2754
"2020-07-26",4,2,1,0,17,14,2963,70,874,1987,30,11795,6,1,2214,91,2755
"2020-07-27",4,6,4,0,21,17,2967,77,874,1988,30,11804,10,4,2220,91,2759
"2020-07-28",10,3,0,0,20,16,2967,81,874,1989,29,11817,13,0,2223,91,2759
"2020-07-29",4,1,0,0,19,15,2967,75,875,1990,29,11821,5,0,2224,91,2759
"2020-07-30",15,3,3,0,21,16,2970,80,875,1992,27,11838,18,3,2227,91,2762
"2020-07-31",10,1,4,0,24,18,2974,82,877,1992,26,11847,11,4,2228,91,2766
"2020-08-01",8,4,2,0,25,18,2976,84,877,1993,26,11858,12,2,2232,91,2768
"2020-08-02",10,2,2,0,26,19,2978,92,877,1993,26,11869,12,2,2234,91,2770
"2020-08-03",15,4,3,0,29,20,2981,103,877,1993,27,11887,19,3,2238,91,2773
"2020-08-04",8,5,3,0,31,22,2984,99,879,1994,27,11898,13,3,2243,91,2776
"2020-08-05",8,3,2,0,30,21,2986,95,879,1997,24,11908,11,2,2246,91,2778
"2020-08-06",10,2,2,0,32,23,2988,93,880,1998,23,11917,12,2,2248,91,2780
"2020-08-07",13,2,1,0,32,22,2989,99,880,1999,23,11932,15,1,2250,91,2781
"2020-08-08",16,2,1,0,32,23,2990,105,880,1999,24,11950,18,1,2252,91,2782
"2020-08-09",15,6,5,1,37,27,2996,117,882,2000,27,11967,21,6,2258,92,2787
"2020-08-10",15,5,4,0,36,28,3000,128,882,2001,27,11987,20,4,2263,92,2791
"2020-08-11",26,7,3,1,39,28,3003,148,883,2002,29,12018,33,4,2270,93,2794
"2020-08-12",17,1,4,0,39,26,3007,151,883,2003,34,12033,18,4,2271,93,2798
"2020-08-13",19,9,4,0,36,26,3011,153,883,2003,35,12058,28,4,2280,93,2802
"2020-08-14",11,6,6,0,41,28,3017,149,883,2004,37,12071,17,6,2286,93,2808
"2020-08-15",15,4,1,0,39,28,3018,145,884,2004,39,12090,19,1,2290,93,2809
"2020-08-16",15,5,4,0,40,29,3022,151,884,2005,38,12108,20,4,2295,93,2813
"2020-08-17",17,10,7,2,49,32,3031,169,886,2008,39,12132,27,9,2305,95,2820
"2020-08-18",9,2,2,0,44,32,3033,161,886,2011,39,12141,11,2,2307,95,2822
"2020-08-19",16,2,3,0,43,30,3036,161,886,2016,38,12155,18,3,2309,95,2825
"2020-08-20",23,3,5,0,44,33,3041,171,887,2019,34,12179,26,5,2312,95,2830
"2020-08-21",17,10,6,0,48,33,3047,165,888,2022,34,12202,27,6,2322,95,2836
"2020-08-22",10,4,0,0,44,31,3047,145,888,2022,36,12216,14,0,2326,95,2836
"2020-08-23",14,1,5,0,47,34,3052,147,888,2023,36,12228,15,5,2327,95,2841
"2020-08-24",10,5,1,0,47,35,3054,150,889,2024,42,12241,15,1,2332,95,2842
"2020-08-25",18,4,3,0,42,30,3057,155,889,2025,43,12260,22,3,2336,95,2845
"2020-08-26",11,6,0,0,40,30,3057,145,889,2030,41,12277,17,0,2342,95,2845
"2020-08-27",6,2,2,1,40,29,3060,130,889,2033,42,12284,8,3,2344,96,2847
"2020-08-28",11,3,0,0,37,29,3061,134,890,2038,38,12296,14,0,2347,96,2847
"2020-08-29",2,2,2,0,37,28,3064,115,890,2039,37,12299,4,2,2349,96,2849
"2020-08-30",9,2,3,0,42,30,3067,115,891,2039,38,12310,11,3,2351,96,2852
"2020-08-31",15,5,1,0,41,29,3068,128,893,2042,38,12329,20,1,2356,96,2853
"2020-09-01",13,4,2,0,37,29,3070,129,894,2045,37,12344,17,2,2360,96,2855
"2020-09-02",16,9,0,0,35,28,3071,135,894,2047,37,12367,25,0,2369,96,2855
"2020-09-03",7,5,4,0,37,26,3075,126,894,2050,34,12377,12,4,2374,96,2859
"2020-09-04",14,7,4,0,41,28,3079,133,895,2051,37,12397,21,4,2381,96,2863
"2020-09-05",16,2,1,0,37,28,3080,128,895,2052,37,12415,18,1,2383,96,2864
"2020-09-06",21,8,4,0,41,30,3084,146,895,2052,38,12438,29,4,2391,96,2868
"2020-09-07",27,6,2,0,41,29,3086,167,895,2052,40,12468,33,2,2397,96,2870
"2020-09-08",20,6,3,0,42,27,3090,178,896,2052,44,12492,26,3,2403,96,2873
"2020-09-09",31,8,2,0,41,26,3093,193,897,2054,43,12530,39,2,2411,96,2875
"2020-09-10",17,6,5,0,44,27,3098,189,898,2056,41,12550,23,5,2417,96,2880
"2020-09-11",41,5,6,0,49,29,3104,209,898,2057,42,12589,46,6,2422,96,2886
"2020-09-12",19,2,6,0,53,30,3110,205,898,2058,43,12608,21,6,2424,96,2892
"2020-09-13",22,6,4,0,55,31,3114,216,898,2058,43,12634,28,4,2430,96,2896
"2020-09-14",45,9,8,1,65,33,3124,251,899,2061,43,12686,54,9,2439,97,2904
"2020-09-15",38,4,5,0,66,34,3129,259,900,2065,44,12726,42,5,2443,97,2909
"2020-09-16",41,14,1,0,61,35,3130,282,901,2066,46,12779,55,1,2457,97,2910
"2020-09-17",49,16,4,0,61,36,3134,305,901,2071,44,12840,65,4,2473,97,2914
"2020-09-18",65,3,6,0,65,37,3141,329,901,2073,44,12897,68,6,2476,97,2920
"2020-09-19",52,9,13,0,76,42,3154,338,902,2075,43,12953,61,13,2485,97,2933
"2020-09-20",45,4,14,0,89,44,3169,353,903,2075,46,12991,49,14,2489,97,2947
"2020-09-21",68,4,11,0,98,46,3182,393,906,2077,44,13060,72,11,2493,97,2958
"2020-09-22",60,11,11,0,106,49,3193,423,906,2079,46,13123,71,11,2504,97,2969
"2020-09-23",80,8,11,0,113,51,3204,457,907,2084,45,13204,88,11,2512,97,2980
"2020-09-24",86,15,10,0,120,55,3215,498,908,2086,46,13301,101,10,2527,97,2990
"2020-09-25",76,10,18,0,134,56,3233,521,910,2091,45,13375,86,18,2537,97,3008
"2020-09-26",62,5,11,1,138,58,3245,514,911,2092,49,13436,67,12,2542,98,3019
"2020-09-27",64,11,17,2,151,59,3264,541,911,2093,56,13502,75,19,2553,100,3036
"2020-09-28",91,7,15,1,160,62,3280,581,914,2096,67,13589,98,16,2560,101,3051
"2020-09-29",78,15,22,1,167,61,3303,610,916,2100,74,13672,93,23,2575,102,3073
"2020-09-30",90,16,13,1,168,59,3318,629,919,2103,76,13771,106,14,2591,103,3086
"2020-10-01",67,43,10,4,174,61,3332,656,923,2109,79,13876,110,14,2634,107,3096
"2020-10-02",61,36,11,2,174,61,3347,672,923,2112,84,13964,97,13,2670,109,3107
"2020-10-03",35,46,10,1,178,63,3360,676,924,2113,90,14038,81,11,2716,110,3117
"2020-10-04",5,8,4,1,174,62,3365,659,925,2113,90,14048,13,5,2724,111,3121
